OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
3107	552976	1	1	809	1	Martin	Zeman			30	technik	Rataje	99	80	0	M
3107	552976	1	2	804	1	Blanka	Dvořáková		DiS.	32	bankovní poradkyně	Rataje	99	80	0	F
3107	552976	1	3	808	1	Ladislav	Fišer			40	pilař	Rataje	99	80	0	M
3107	552976	1	4	810	1	Miloslav	Švejda			63	soukromý zemědělec	Rataje	47	80	0	M
3107	552976	1	5	811	1	Kateřina	Malá	Ing.		27	referentka stavebního úřadu	Rataje	99	80	0	F
3107	552976	1	6	801	1	Jakub	Zeman	Ing.		24	student doktorského studia	Rataje	99	80	0	M
3107	552976	1	7	807	1	Ladislav	Cvach			59	OSVČ	Rataje	99	80	0	M
3107	552976	1	8	806	1	František	Burian			33	OSVČ	Rataje	99	80	0	M
3107	552976	1	9	802	1	Roman	Šafránek			39	technolog	Rataje	99	80	0	M
3107	552976	1	10	803	1	Marie	Tupá			52	kuchařka	Rataje	99	80	0	F
3107	552976	1	11	805	1	Aleš	Pítra			40	řidič	Rataje	99	80	0	M
