OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2104	533505	1	1	901	1	Miroslav	Jelínek	M			64	soustružník	Lošany	47	80	A
2104	533505	1	1	901	2	Jan	Šrámek	M			40	státní zaměstnanec	Lošánky	99	80	A
2104	533505	1	1	901	3	Milan	Slezák	M			40	zedník	Lošany	99	80	A
2104	533505	1	1	901	4	Roman	Pospíšil	M			43	zámečník	Lošánky	99	80	A
2104	533505	1	1	901	5	Aleš	Sobolik	M			35	senior systém inženýr	Lošánky	99	80	A
2104	533505	1	1	901	6	Petr	Chaloupek	M			25	montér	Lošany	99	80	A
2104	533505	1	1	901	7	Eva	Pěkná	F			42	účetní	Lošany	99	80	A
2104	533505	1	1	901	8	Antonín	Čahoj	M			38	operátor výroby	Lošánky	99	80	A
2104	533505	1	1	901	9	Petr	Staněk	M			38	truhlář	Lošany	99	80	A
2104	533505	1	2	902	1	Vladislav	Motýl	M	Ing.		54	technolog	Lošánky	99	80	A
2104	533505	1	2	902	2	Miloslav	Kraus	M			66	důchodce	Lošany	99	80	A
2104	533505	1	2	902	3	Jiří	Barták	M			57	vychovatel	Lošánky	99	80	A
2104	533505	1	2	902	4	Klára	Bartáková	F			30	na mateřské dovolené	Lošany	99	80	A
2104	533505	1	2	902	5	Karel	Švarc	M			47	podnikatel	Lošany	99	80	A
2104	533505	1	2	902	6	Vladimíra	Kosová	F			44	prodavačka	Lošany	99	80	A
2104	533505	1	2	902	7	Julius	Marikovec	M			64	důchodce	Lošany	99	80	A
2104	533505	1	2	902	8	Marek	Vojtek	M			30	řidič	Lošany	99	80	A
