OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
4101	539554	1	1	901	1	Marie	Pastyříková			59	starostka obce	Odrava	99	80	0	F
4101	539554	1	2	7	1	Eva	Derahová			63	důchodkyně	Odrava	99	7	0	F
4101	539554	1	1	901	2	Alžběta	Derahová			41	administrativní pracovnice	Odrava	99	80	0	F
4101	539554	1	2	7	2	Věra	Leonhardtová			41	podnikatelka	Odrava	99	7	0	F
4101	539554	1	1	901	3	Pavel	Gabriel			28	skladník	Odrava	99	80	0	M
4101	539554	1	2	7	3	František	Benedikt			56	zámečník	Odrava	99	7	0	M
4101	539554	1	1	901	4	Jan	Cetkovský			29	umělec	Odrava	99	80	0	M
4101	539554	1	2	7	4	Petr	Kolář			49	dělník	Mostov	99	7	0	M
4101	539554	1	1	901	5	Vladimír	Skala			33	celník	Potočiště	99	80	0	M
4101	539554	1	2	7	5	David	Benko			23	mistr - stavař	Obilná	99	7	0	M
4101	539554	1	1	901	6	Lenka	Podhirnová			31	kuchařka	Mostov	99	80	0	F
4101	539554	1	2	7	6	Taťjana	Silovská			41	kadeřnice	Obilná	99	7	0	F
4101	539554	1	1	901	7	Olga	Pýchová			45	úřednice	Odrava	99	80	0	F
4101	539554	1	2	7	7	Daniela	Baštürková			56	invalidní důchodce	Odrava	99	7	0	F
4101	539554	1	1	901	8	Hana	Pěčinková			55	v domácnosti	Dobroše	99	80	0	F
4101	539554	1	1	901	9	Vlasta	Horvátová			40	mateřská dovolená	Odrava	99	80	0	F
