OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2110	539902	1	1	53	1	Miroslav	Stoklasa	M	Ing.		44	místostarosta obce	Zvole	53	53	0
2110	539902	1	1	53	2	Marcel	Pudich	M	Ing.		42	obchodní manažer	Zvole	99	53	0
2110	539902	1	1	53	3	Hana	Šiplerová	F			50	radní obce	Zvole	53	53	0
2110	539902	1	1	53	4	Marek	Novák	M			33	podnikatel	Zvole	99	53	0
2110	539902	1	1	53	5	Luboš	Hrachovec	M			35	hasič	Zvole	99	53	0
2110	539902	1	1	53	6	František	Králíček	M	Ing.		69	výkonný ředitel	Zvole	53	53	0
2110	539902	1	1	53	7	Jaroslava	Hrubá	F			58	podnikatelka	Zvole	99	53	0
2110	539902	1	1	53	8	Lubomír	Duda	M	Ing.		59	technicko-obchodní pracovník	Zvole	99	53	0
2110	539902	1	1	53	9	Katarína	Hánělová	F	MUDr.		36	lékařka	Zvole	99	53	0
2110	539902	1	1	53	10	Václav	Jež	M	Ing.		54	podnikatel	Zvole	99	53	0
2110	539902	1	1	53	11	Jana	Straková	F	RNDr.		46	programátor-analytik	Zvole	99	53	0
2110	539902	1	1	53	12	Pavel	Koudelka	M	Ing.		51	stavební technik	Zvole	99	53	0
2110	539902	1	1	53	13	Miroslav	Němeček	M			34	hasič	Zvole	99	53	0
2110	539902	1	1	53	14	Jana	Probstová	F	Mgr.		42	právník	Zvole	99	53	0
2110	539902	1	1	53	15	Eva	Lövenhöferová	F	Ing.		39	bytová designérka	Zvole	99	53	0
2110	539902	1	2	901	1	Marie	Figelová	F	Ing.		47	v domácnosti	Zvole	99	80	0
2110	539902	1	2	901	2	Josef	Šebek	M			56	podnikatel	Zvole	99	80	0
2110	539902	1	2	901	3	Miloslav	Petříček	M			58	soukromý zemědělec	Zvole	99	80	0
2110	539902	1	2	901	4	Pavel	Sobotovič	M			34	technický ředitel	Zvole	99	80	0
2110	539902	1	2	901	5	Michaela	Mařáková	F			34	učitelka	Zvole	99	80	0
2110	539902	1	2	901	6	Jan	Bernášek	M			30	podnikatel	Zvole	99	80	0
2110	539902	1	2	901	7	Arnošt	Kahle	M	Ing.		47	podnikatel	Zvole	99	80	0
2110	539902	1	2	901	8	Zdeňka	Gabrielová	F			36	na mateřské dovolené	Zvole	99	80	0
2110	539902	1	2	901	9	Miloš	Trojan	M			52	podnikatel	Černíky	99	80	0
2110	539902	1	2	901	10	Kateřina	Lupínková	F	Ing.		45	asistentka	Zvole	99	80	0
2110	539902	1	2	901	11	Jan	Hlaváček	M			30	automechanik	Černíky	99	80	0
2110	539902	1	2	901	12	Věra	Nesá	F			60	důchodkyně	Zvole	99	80	0
2110	539902	1	2	901	13	Michal	Zuza	M			48	podnikatel	Zvole	99	80	0
2110	539902	1	2	901	14	Petr	Semecký	M			43	podnikatel	Zvole	99	80	0
2110	539902	1	2	901	15	František	Mrkus	M	Ing.		43	státní zaměstnanec	Zvole	99	80	0
