OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
2107	536989	1	1	721	1	Marie	Marková			36	vedoucí prodejny	Žerčice	99	721	0	F
2107	536989	1	2	449	1	Magdaléna	Novotná			53	zdravotní sestra	Žerčice	99	80	0	F
2107	536989	1	3	901	1	Věra	Machačová			58	vedoucí domova mládeže	Žerčice	99	80	0	F
2107	536989	1	1	721	2	Milan	Hanuš			31	prodavač	Žerčice	99	721	0	M
2107	536989	1	2	449	2	Anna	Šťastná			44	učitelka	Žerčice	99	80	0	F
2107	536989	1	3	901	2	Pavel	Hybler			40	soukromý zemědělec	Žerčice	99	80	0	M
2107	536989	1	1	721	3	Václav	Hybler			62	důchodce	Žerčice	99	721	0	M
2107	536989	1	2	449	3	František	Dvorský			57	logistik	Žerčice	99	80	0	M
2107	536989	1	3	901	3	Lenka	Černá			45	technický pracovník	Žerčice	99	80	0	F
2107	536989	1	1	721	4	Jindřich	Janoušek			47	instalatér	Žerčice	99	721	0	M
2107	536989	1	2	449	4	Jana	Salveková			48	důchodkyně	Žerčice	99	80	0	F
2107	536989	1	3	901	4	Václav	Dragoun			34	skladník-expedient	Žerčice	99	80	0	M
2107	536989	1	1	721	5	Stanislav	Ouředníček			44	živnostník	Žerčice	99	721	0	M
2107	536989	1	2	449	5	Aleš	Hybler			32	kontrolor	Žerčice	99	80	0	M
2107	536989	1	3	901	5	Alena	Truksová			33	skladník	Žerčice	99	80	0	F
2107	536989	1	1	721	6	Kristýna	Novotná	Ing.		25	vědecká pracovnice	Žerčice	99	721	0	F
2107	536989	1	2	449	6	Dagmar	Hlaváčová			38	zdravotní sestra	Žerčice	99	80	0	F
2107	536989	1	3	901	6	Jan	Balšánek			30	podnikatel	Žerčice	99	80	0	M
2107	536989	1	1	721	7	Václav	Herrmann	Ing.		66	důchodce	Žerčice	99	721	0	M
2107	536989	1	2	449	7	Jaroslav	Otáhal			63	důchodce	Žerčice	53	80	0	M
2107	536989	1	3	901	7	Rostislav	Nedopil			41	operátor logistiky	Žerčice	99	80	0	M
2107	536989	1	3	901	8	Josef	Ešner			62	podnikatel	Žerčice	99	80	0	M
