OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6104	590533	1	1	805	1	Pavel	Moltaš			41	OSVČ	Dešov	99	80	0	M
6104	590533	1	2	807	1	Jan	Dohnal			34	člen ZD Dešov	Dešov	99	80	0	M
6104	590533	1	3	814	1	Jan	Fiala			41	OSVČ	Dešov	99	80	0	M
6104	590533	1	4	816	1	Pavel	Karásek			53	starosta obce	Dešov	1	80	0	M
6104	590533	1	5	808	1	Josef	Kosmák			39	truhlář	Dešov	99	80	0	M
6104	590533	1	6	812	1	Pavel	Binder			53	OSVČ	Dešov	99	80	0	M
6104	590533	1	7	804	1	Ivana	Pešlová			34	prodavačka	Dešov	99	80	0	F
6104	590533	1	8	809	1	Jiří	Karásek			38	THP v AGRO 2000	Dešov	99	80	0	M
6104	590533	1	9	813	1	Jan	Fiala			31	zaměstnanec Českých lesů	Dešov	99	80	0	M
6104	590533	1	10	815	1	Pavel	Karásek			33	řidič nákladní dopravy	Dešov	99	80	0	M
6104	590533	1	11	803	1	Michaela	Šimková			33	vedená na ÚP	Dešov	99	80	0	F
6104	590533	1	12	801	1	Miloslav	Mandát			37	OSVČ	Dešov	99	80	0	M
6104	590533	1	13	802	1	Zdeněk	Pop	Ing.		38	THP v ZD Dešov	Dešov	99	80	0	M
6104	590533	1	14	806	1	Jaroslav	Burian			25	člen ZD Dešov	Dešov	99	80	0	M
6104	590533	1	15	810	1	Jan	Pop			46	člen ZD Dešov	Dešov	99	80	0	M
6104	590533	1	16	811	1	František	Pánek			44	výstupní kontrolor u Bosche	Dešov	99	80	0	M
