OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
2106	535311	1	1	803	1	Radomír	Pedlik	Ing.		56	státní zaměstnanec	Všestudy	99	80	0	M
2106	535311	1	2	807	1	Kateřina	Rychetská			35	obchodní zástupce	Všestudy	99	80	0	F
2106	535311	1	3	811	1	Jan	Kadeřábek			38	editor	Dušníky nad Vltavou	99	80	0	M
2106	535311	1	4	804	1	Jiří	Hánl	Ing. arch.		56	OSVČ	Všestudy	99	80	0	M
2106	535311	1	5	810	1	Jaroslava	Tůmová			58	OSVČ	Všestudy	99	80	0	F
2106	535311	1	6	809	1	Jaroslav	Horák			38	reklamační technik	Všestudy	99	80	0	M
2106	535311	1	7	808	1	Jana	Trojanová			62	referent	Všestudy	99	80	0	F
2106	535311	1	8	801	1	Hana	Pavlinská			57	OSVČ	Všestudy	99	80	0	F
2106	535311	1	9	806	1	Gabriela	Jarešová	Ing.		37	manažer kvality	Všestudy	99	80	0	F
2106	535311	1	10	802	1	Karel	Šimek			41	technolog	Všestudy	99	80	0	M
2106	535311	1	11	805	1	Věra	Rollerová			39	asistent zákaznického prodeje	Všestudy	99	80	0	F
