OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6207	594750	1	1	901	1	Lucie	Šeinerová	Bc.		31	koordinátorka obchod. odd.	Rybníky	99	80	A	F
6207	594750	1	2	902	1	Stanislav	Vybíral			41	OSVČ	Rybníky	99	80	A	M
6207	594750	1	1	901	2	Tomáš	Kratochvíl	Ing.		34	oblastní ředitel	Rybníky	99	80	A	M
6207	594750	1	2	902	2	Jiří	Horák			49	údržbář	Rybníky	99	80	A	M
6207	594750	1	1	901	3	Lukáš	Tichý			34	jednatel společnosti	Rybníky	99	80	A	M
6207	594750	1	2	902	3	Jiří	Chaloupka			34	učitel	Rybníky	99	80	A	M
6207	594750	1	1	901	4	Alfred	Wech			48	ředitel	Rybníky	99	80	A	M
6207	594750	1	2	902	4	Václav	Briksa			47	THP pracovník	Rybníky	99	80	A	M
6207	594750	1	1	901	5	Roman	Holub			20	dělník	Rybníky	99	80	A	M
6207	594750	1	2	902	5	Michal	Oliva			41	OSVČ	Rybníky	99	80	A	M
6207	594750	1	1	901	6	Barbora	Veselá	Mgr.		31	speciální pedagog	Rybníky	99	80	A	F
6207	594750	1	2	902	6	Roman	Dvořák			23	údržbář	Rybníky	99	80	A	M
6207	594750	1	1	901	7	Anna	Brabcová			69	důchodkyně	Rybníky	99	80	A	F
6207	594750	1	2	902	7	Bronislav	Krejčí			46	řidič	Rybníky	99	80	A	M
6207	594750	1	1	901	8	Dagmar	Pavlišová			70	důchodkyně	Rybníky	99	80	A	F
6207	594750	1	2	902	8	Jaroslav	Obrlík			62	OSVČ	Rybníky	99	80	A	M
6207	594750	1	1	901	9	Miroslav	Světlík	Ing.		39	vedoucí tech. odboru	Rybníky	99	80	A	M
6207	594750	1	2	902	9	Josef	Vařeka			54	vedoucí provozu	Rybníky	99	80	A	M
