OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
2111	540951	1	1	901	1	Karel	Dlouhý			63	důchodce	Obořiště	99	80	0	M
2111	540951	1	2	902	1	Pavel	Oplíštil	Ing.		25	samostatný referent	Obořiště	99	80	0	M
2111	540951	1	1	901	2	Ladislav	Kučina			46	zedník	Obořiště	99	80	0	M
2111	540951	1	2	902	2	Petr	Svojtka	Ing.		28	elektrokonstruktér	Lhotka	99	80	0	M
2111	540951	1	1	901	3	Olga	Vitásková			40	zdravotní sestra	Obořiště	99	80	0	F
2111	540951	1	2	902	3	Dana	Kuchynková	Mgr.		48	učitelka	Obořiště	99	80	0	F
2111	540951	1	1	901	4	Hana	Hrubá			37	administrativní pracovnice	Obořiště	99	80	0	F
2111	540951	1	2	902	4	Oldřich	Lhotský			30	státní zaměstnanec	Obořiště	99	80	0	M
2111	540951	1	1	901	5	Vladimír	Blecha	Ing.		66	podnikatel	Lhotka	99	80	0	M
2111	540951	1	2	902	5	Václav	Luzar			22	student	Lhotka	99	80	0	M
2111	540951	1	1	901	6	Šárka	Kučerová			34	grafička	Obořiště	99	80	0	F
2111	540951	1	2	902	6	Marie	Bestahovská			38	administrativní pracovnice	Obořiště	99	80	0	F
2111	540951	1	1	901	7	Martin	Kubát			34	řezník	Obořiště	99	80	0	M
2111	540951	1	2	902	7	Jan	Kuchynka	Bc.		23	student	Obořiště	99	80	0	M
2111	540951	1	1	901	8	Jindřich	Kučina			48	zedník	Obořiště	99	80	0	M
2111	540951	1	2	902	8	Roman	Mašek			22	student	Obořiště	99	80	0	M
2111	540951	1	2	902	9	Adolf	Strnad			53	učitel	Obořiště	99	80	0	M
