OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2106	534978	1	1	901	1	Kamila	Hlavsová	F			53	starostka	Ledčice	99	80	A
2106	534978	1	1	901	2	Eva	Veverková	F			56	učitelka v mateřské škole	Ledčice	99	80	A
2106	534978	1	1	901	3	Libor	Hofman	M			48	podnikový hasič	Ledčice	99	80	A
2106	534978	1	1	901	4	Roman	Jansa	M			49	řidič – skladník	Ledčice	99	80	A
2106	534978	1	1	901	5	Luboš	Král	M			39	obsluha CNC stroje	Ledčice	99	80	A
2106	534978	1	1	901	6	Jiří	Mareš	M			53	OSVČ	Ledčice	99	80	A
2106	534978	1	1	901	7	Jan	Martínek	M	Mgr.		44	OSVČ	Ledčice	99	80	A
2106	534978	1	1	901	8	Josef	Miler	M			75	důchodce	Ledčice	99	80	A
2106	534978	1	1	901	9	Věra	Novotná	F	PhDr.		68	důchodce	Ledčice	99	80	A
2106	534978	1	1	901	10	Martina	Reilichová	F			46	manažerka	Ledčice	99	80	A
2106	534978	1	1	901	11	Antonín	Salač	M			64	OSVČ	Ledčice	99	80	A
2106	534978	1	1	901	12	Tomáš	Uher	M			35	vedoucí výroby	Ledčice	99	80	A
2106	534978	1	1	901	13	Jan	Vereš	M			39	OSVČ	Ledčice	99	80	A
2106	534978	1	1	901	14	Monika	Webersinke	F			35	koordinátor dovozu	Ledčice	99	80	A
2106	534978	1	1	901	15	Jana	Živná	F			41	OSVČ	Ledčice	99	80	A
