OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6101	569216	1	1	802	1	František	Musil			45	mistr plastové výroby	Olešná	99	80	0	M
6101	569216	1	2	807	1	Ladislav	Stehno			59	odborný referent	Olešná	99	80	0	M
6101	569216	1	3	809	1	Miroslav	Szotkowski	Ing.		34	ředitel společnosti	Olešná	99	80	0	M
6101	569216	1	4	811	1	Jan	Doležal			26	hasič	Olešná	99	80	0	M
6101	569216	1	5	806	1	Jaroslav	Musil			43	vedoucí odbytu	Olešná	99	80	0	M
6101	569216	1	6	804	1	Petr	Kudla			51	řidič nákladního vozu	Olešná	99	80	0	M
6101	569216	1	7	801	1	Tomáš	Doležal			24	hasič	Olešná	99	80	0	M
6101	569216	1	8	810	1	Miloš	Radil			40	řidič vysokozdvižného vozíku	Olešná	99	80	0	M
6101	569216	1	9	808	1	Šárka	Ichová			33	nezaměstnaná	Olešná	99	80	0	F
6101	569216	1	10	805	1	Hynek	Kubát			32	mechanizátor	Olešná	99	80	0	M
6101	569216	1	11	803	1	Ladislav	Blažek			47	obráběč kovů	Olešná	99	80	0	M
