OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6103	548502	1	1	811	1	Hedvika	Vodrážková	F			43	zdravotní sestra	Onšov	99	80	0
6103	548502	1	2	810	1	Jiří	Vodrážka	M			46	truhlář	Onšov	99	80	0
6103	548502	1	3	809	1	Radek	Svoboda	M			33	hasič	Onšov	99	80	0
6103	548502	1	4	808	1	Josef	Pinkas	M			64	důchodce	Onšov	99	80	0
6103	548502	1	5	803	1	Jan	Kautský	M			61	důchodce	Onšov	99	80	0
6103	548502	1	6	801	1	Vlastislav	Borek	M			57	zemědělec	Těškovice	99	80	0
6103	548502	1	7	805	1	Pavel	Maleček	M			42	OSVČ	Onšov	99	80	0
6103	548502	1	8	807	1	Tomáš	Pikal	M			28	OSVČ	Onšov	99	80	0
6103	548502	1	9	806	1	Michal	Petrů	M			32	zámečník	Onšov	99	80	0
6103	548502	1	10	804	1	Václav	Langr	M			60	invalidní důchodce	Onšov	99	80	0
6103	548502	1	11	802	1	Josef	Jaroš	M			58	zemědělec	Onšov	99	80	0
6103	548502	1	12	812	1	Bohumila	Urbánková	F			45	učitelka	Těškovice	99	80	0
