OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6105	587842	1	1	808	1	Josef	Šimek	M			28	OSVČ	Křídla	99	80	A
6105	587842	1	2	802	1	Andrea	Kramárová	F	Ing.		40	vedoucí odboru investic	Křídla	99	80	A
6105	587842	1	3	805	1	Ondřej	Novotný	M	Ing. arch.		27	architekt	Křídla	99	80	A
6105	587842	1	4	1	1	Tomáš	Zavadil	M			28	traktorista	Křídla	1	1	A
6105	587842	1	4	1	2	Josef	Juračka	M			57	soukr.zemědělec	Křídla	1	1	A
6105	587842	1	5	807	1	František	Polnický	M	Ing.		51	technik ZD	Křídla	99	80	A
6105	587842	1	6	806	1	Oldřich	Tatíček	M			59	zedník	Křídla	99	80	A
6105	587842	1	7	801	1	Karel	Hes	M	Mgr.		38	vedoucí školícího zařízení	Křídla	99	80	A
6105	587842	1	8	809	1	Irena	Poulová	F	Ing.		33	MD	Křídla	99	80	A
6105	587842	1	9	804	1	Zdeněk	Tatíček	M			56	starosta obce	Křídla	99	80	A
6105	587842	1	10	810	1	Bohuslav	Žilka	M	Mgr.		41	speciální pedagog	Křídla	99	80	A
6105	587842	1	11	803	1	Ladislav	Jiříček	M			43	dělník	Křídla	99	80	A
