OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
2106	534846	1	1	802	1	Vlasta	Jarošová			44	živnostnice	Chvatěruby	99	80	0	F
2106	534846	1	2	901	1	František	Derfl			62	OSVČ	Chvatěruby	99	80	0	M
2106	534846	1	3	801	1	Václav	Vidím			56	podnikatel	Chvatěruby	99	80	0	M
2106	534846	1	2	901	2	Miroslava	Moravcová	Mgr.		51	ředitelka ZŠ	Chvatěruby	99	80	0	F
2106	534846	1	2	901	3	Lenka	Sochaničová			46	vedoucí ŠJ	Chvatěruby	99	80	0	F
2106	534846	1	2	901	4	Jan	Krejčí			58	soustružník	Chvatěruby	99	80	0	M
2106	534846	1	2	901	5	Michal	Sedláček	Ing.		44	OSVČ	Chvatěruby	99	80	0	M
2106	534846	1	2	901	6	Miroslav	Svoboda			57	strojvedoucí ČD	Chvatěruby	99	80	0	M
2106	534846	1	2	901	7	Petr	Schovanec			41	OSVČ	Chvatěruby	99	80	0	M
2106	534846	1	2	901	8	Josef	Vařák			58	policejní komisař	Chvatěruby	99	80	0	M
2106	534846	1	2	901	9	Miloslav	Hudec			73	důchodce	Chvatěruby	99	80	0	M
