OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5302	557072	1	1	1491	1	Josef	Talácko			38	živnostník v pohostinství	Zelené Předměstí	1227	1227	A	M
5302	557072	1	2	1496	1	Evžen	Erban			77	manager a předseda AMK Zlatá přilba Pardubice	Dražkovice	99	129	A	M
5302	557072	1	3	768	1	Jiří	Rejda		DiS.	41	starosta MO Pardubice V	Zelené Předměstí	768	768	A	M
5302	557072	1	4	166	1	Radim	Mach			63	majitel restaurace U Zeleného stromu	Zelené Předměstí	99	166	A	M
5302	557072	1	5	47	1	František	Just			67	zastupitel městského obvodu Pardubice V	Zelené Předměstí	47	47	A	M
5302	557072	1	6	1327	1	Jaroslav	Kňava	Ing. Lic.		67	OSVČ, zastupitel Městského obvodu Pardubice V	Zelené Předměstí	53	53	A	M
5302	557072	1	7	1495	1	Dominik	Barták	Mgr.		31	tiskový mluvčí Pardubického kraje, basketbalový rozhodčí, člen výboru Klubu přátel Pardubicka	Zelené Předměstí	7	7	A	M
5302	557072	1	8	1066	1	Jakub	Kutílek	Ing.		36	dopravní specialista, zastupitel města, zmocněný zástupce veřejnosti při pořizování nového územního plánu, člen spolku Město na kole a Iniciativy Přírodní park Červeňák	Zelené Předměstí	5	5	A	M
5302	557072	1	1	1491	2	Pavol	Škuliga	Ing.		52	stavební inženýr	Nové Jesenčany	99	1114	A	M
5302	557072	1	2	1496	2	Petr	Dufek	Bc.		42	manažer strojírenské společnosti	Zelené Předměstí	99	770	A	M
5302	557072	1	3	768	2	Milan	Randák	Ing.		60	ředitel SŠ	Zelené Předměstí	99	768	A	M
5302	557072	1	4	166	2	Alice	Paurová	Bc.		52	trenérka a místopředsedkyně Českého svazu kin-ballu	Dražkovice	166	166	A	F
5302	557072	1	5	47	2	Jan	Jedlička	Ing.		71	důchodce	Zelené Předměstí	47	47	A	M
