OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
2107	535478	1	1	7	1	Arnošt	Tomsa			56	státní zaměstnanec	Bezno	99	7	0	M
2107	535478	1	1	7	2	Ludmila	Novotná	Ing.		62	podnikatelka	Bezno	99	7	0	F
2107	535478	1	1	7	3	Milan	Kubát			48	technik Škoda Auto a.s.	Bezno	99	7	0	M
2107	535478	1	1	7	4	Lubomír	Novák	Ing.		53	technik ČEZ	Bezno	99	7	0	M
2107	535478	1	1	7	5	Vladislav	Otmar	JUDr.		59	důchodce	Bezno	99	7	0	M
2107	535478	1	1	7	6	Eva	Krejčíková	Ing.		43	státní zaměstnanec	Bezno	99	7	0	F
2107	535478	1	1	7	7	Zdeněk	Martinec			44	technik	Bezno	99	7	0	M
2107	535478	1	1	7	8	Zdeněk	Vízner			41	zámečník	Bezno	99	7	0	M
2107	535478	1	1	7	9	Ladislav	Huk	Ing.		49	manager nákupu Škoda Auto	Bezno	99	7	0	M
2107	535478	1	1	7	10	Alena	Mucková			52	vedoucí školní jídelny	Bezno	99	7	0	F
2107	535478	1	1	7	11	Josef	Gütl			59	referent nákupu Škoda Auto	Bezno	99	7	0	M
2107	535478	1	1	7	12	Jaroslava	Kovácsová			48	účetní	Bezno	99	7	0	F
2107	535478	1	1	7	13	Martin	Khol			33	lakýrník	Bezno	99	7	0	M
2107	535478	1	1	7	14	Václav	Krouský			41	technik Škoda Auto	Bezno	99	7	0	M
2107	535478	1	1	7	15	Martina	Pejšková			32	admin.pracovnice Škoda Auto	Bezno	99	7	0	F
