OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
2107	536610	1	1	47	1	František	Šturma	Ing.		53	stavební inženýr	Semčice	47	47	0	M
2107	536610	1	2	5	1	Dana	Grebeňová			51	v domácnosti	Semčice	99	5	0	F
2107	536610	1	1	47	2	Jana	Dlouhá			41	starostka	Semčice	99	47	0	F
2107	536610	1	2	5	2	Jiří	Čejka	Ing.		56	odborný poradce	Semčice	5	5	0	M
2107	536610	1	1	47	3	Zdeněk	Kroupa			33	automechanik	Semčice	99	47	0	M
2107	536610	1	2	5	3	Eva	Horáková			42	státní zaměstnanec	Semčice	99	5	0	F
2107	536610	1	1	47	4	Václava	Vítková			62	důchodkyně	Semčice	47	47	0	F
2107	536610	1	2	5	4	Roman	Hřebík	Ing.		41	státní zaměstnanec	Semčice	99	5	0	M
2107	536610	1	1	47	5	Karel	Hůlka			67	důchodce	Semčice	99	47	0	M
2107	536610	1	2	5	5	Roman	Moc			36	řidič	Semčice	99	5	0	M
2107	536610	1	1	47	6	Josef	Jansa			79	důchodce	Semčice	47	47	0	M
2107	536610	1	2	5	6	Alena	Ramharterová			48	vedoucí učitelka MŠ	Semčice	99	5	0	F
2107	536610	1	1	47	7	Marie	Zvěřinová			81	důchodkyně	Semčice	47	47	0	F
2107	536610	1	2	5	7	Hana	Sládková			63	technicko-hospodářská prac.	Semčice	99	5	0	F
2107	536610	1	2	5	8	František	Lojka			45	dělník	Semčice	99	5	0	M
