OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2106	534722	1	1	901	1	Vladimír	Hroško	M			53	obchodní zástupce	Byšice	99	80	0
2106	534722	1	1	901	2	Milan	Boháček	M			50	kuchař	Byšice	99	80	0
2106	534722	1	1	901	3	Václav	Güllich	M			41	technik	Byšice	99	80	0
2106	534722	1	1	901	4	Luboš	Uhlíř	M			36	podnikatel	Byšice	99	80	0
2106	534722	1	1	901	5	Ivana	Pakandlová	F			42	podnikatel	Byšice	99	80	0
2106	534722	1	1	901	6	Pavel	Blecha	M			41	dispečer	Byšice	99	80	0
2106	534722	1	1	901	7	Jana	Bursová	F			54	ekonom	Byšice	1	80	0
2106	534722	1	1	901	8	Jan	Zámečník	M			47	technik	Byšice	99	80	0
2106	534722	1	1	901	9	Karel	Blecha	M			38	obchodní ředitel	Byšice	99	80	0
2106	534722	1	2	53	1	Jana	Poláková	F	Mgr.		35	projektový manažer	Byšice	53	53	0
2106	534722	1	2	53	2	Irena	Zavadilová	F			47	zdravotní sestra	Byšice	99	53	0
2106	534722	1	2	53	3	František	Viktorin	M	Mgr.		39	zástupce ředitele ZŠ	Byšice	99	53	0
2106	534722	1	2	53	4	Jan	Sedlák	M			35	referent Spolana a.s.	Byšice	99	53	0
2106	534722	1	2	53	5	František	Pakandl	M			45	soukromý podnikatel	Byšice	99	53	0
2106	534722	1	2	53	6	Jaroslav	Chalupa	M			39	elektromechanik Škoda a.s.	Byšice	99	53	0
2106	534722	1	2	53	7	Jiří	Novotný	M			38	daňový poradce	Byšice	99	53	0
2106	534722	1	2	53	8	Lenka	Vaisová	F			38	daňový poradce	Byšice	99	53	0
2106	534722	1	2	53	9	Radek	Myška	M			43	elektromechanik Vitana Byšice	Byšice	99	53	0
2106	534722	1	3	129	1	Juraj	Brnula	M			41	starosta obce Byšice	Byšice	129	129	0
2106	534722	1	3	129	2	Vladimíra	Chalupová	F	Bc.		33	spec. zákaznického centra	Byšice	99	129	0
2106	534722	1	3	129	3	Petr	Menčl	M			38	mechanik-seřizovač	Byšice	99	129	0
2106	534722	1	3	129	4	Mária	Procházková	F	MUDr.		41	lékař specialista	Byšice	99	129	0
2106	534722	1	3	129	5	Jan	Vacek	M			29	zkušební technik	Byšice	99	129	0
2106	534722	1	3	129	6	Lucie	Kopecká	F			36	servírka	Byšice	99	129	0
2106	534722	1	3	129	7	Petr	Pikula	M			37	letecký mechanik	Byšice	99	129	0
2106	534722	1	3	129	8	Josef	Kulhánek	M			30	příslušník PČR	Byšice	99	129	0
2106	534722	1	3	129	9	Alice	Schovánková	F			33	vedoucí výroby	Byšice	99	129	0
