OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
4202	563404	1	1	53	1	Jitka	Gavdunová			67	starostka	Vejprty	53	53	A	F
4202	563404	1	2	7	1	Kamil	Fiala			33	strojník	Vejprty	99	7	A	M
4202	563404	1	3	166	1	Vlastimír	Volín			57	vedoucí Domova pro seniory	Vejprty	99	166	A	M
4202	563404	1	1	53	2	Bohuslav	Hoffman	Ing.		43	vedoucí tepelného hospodářství	Vejprty	53	53	A	M
4202	563404	1	2	7	2	Josef	Kadlec			64	vedoucí skládky TKO	Vejprty	99	7	A	M
4202	563404	1	3	166	2	Milan	Suchánek			51	profesionální hasič, řidič	Vejprty	99	166	A	M
4202	563404	1	1	53	3	Petr	Kratochvíl			60	vedoucí kulturního střediska	Vejprty	53	53	A	M
4202	563404	1	2	7	3	Jiří	Vlček			60	elektrikář	Vejprty	99	7	A	M
4202	563404	1	3	166	3	Dalibor	Chovanec	PharmDr.		67	podnikatel	Vejprty	99	166	A	M
4202	563404	1	1	53	4	František	Ficker			57	ředitel Služby města Vejprty	Vejprty	53	53	A	M
4202	563404	1	2	7	4	Jindřich	Theumer			54	řidič	Vejprty	99	7	A	M
4202	563404	1	3	166	4	Michaela	Vlašicová	Ing.		38	ekonomka	Vejprty	99	166	A	F
4202	563404	1	1	53	5	Tomáš	Kluc	Mgr.		50	ředitel školy	Vejprty	53	53	A	M
4202	563404	1	2	7	5	Petr	Vodochodský			41	hasič	Vejprty	99	7	A	M
4202	563404	1	3	166	5	Jan	Bittner			52	živnostník	Vejprty	99	166	A	M
4202	563404	1	1	53	6	Egon	Fottr			61	koordinátor prací SmV	Vejprty	99	53	A	M
4202	563404	1	2	7	6	Marcel	Dučai			33	OSVČ	Vejprty	99	7	A	M
4202	563404	1	3	166	6	Martin	Šlechta			23	učitel	Vejprty	99	166	A	M
4202	563404	1	1	53	7	Lenka	Moučková			45	vedoucí DZR Dukla	Vejprty	53	53	A	F
4202	563404	1	2	7	7	Josef	Vlček			63	programátor CNC	Vejprty	99	7	A	M
4202	563404	1	3	166	7	Michal	Hlavatý			46	dělník, hospodář a jednatel MSČRS, člen Rybářské stráže	Vejprty	99	166	A	M
4202	563404	1	1	53	8	Václav	Luks			60	řidič	Vejprty	53	53	A	M
4202	563404	1	2	7	8	Jiří	Šlajs			51	řidič sanitky	Vejprty	99	7	A	M
4202	563404	1	3	166	8	David	Pohlodko			41	dělník, řidič	Vejprty	99	166	A	M
4202	563404	1	1	53	9	Pavel	Elster			52	podnikatel	Vejprty	99	53	A	M
4202	563404	1	2	7	9	Radka	Bertalánová			28	administrativní pracovnice	Vejprty	99	7	A	F
4202	563404	1	3	166	9	Eliška	Krejčová			67	důchodkyně	Vejprty	53	166	A	F
4202	563404	1	1	53	10	Erika	Kučová			57	úřednice MÚ Vejprty	Vejprty	53	53	A	F
4202	563404	1	2	7	10	Miroslav	Moravec			30	mechanik kolejových vozidel	Vejprty	99	7	A	M
4202	563404	1	3	166	10	Michala	Vodochodská			38	asistentka prevence kriminality	Vejprty	99	166	A	F
4202	563404	1	1	53	11	Jakub	Rom	Mgr.		50	učitel na základní škole	Vejprty	99	53	A	M
4202	563404	1	2	7	11	Rostislav	Hörl			58	sportovní vychovatel	Vejprty	99	7	A	M
4202	563404	1	3	166	11	Tereza	Kotrbová			33	mateřská dovolená	Vejprty	99	166	A	F
4202	563404	1	1	53	12	Anna	Stadlerová			63	uklízečka asistentka	Vejprty	99	53	A	F
4202	563404	1	2	7	12	Darina	Skalická			36	dělnice	Vejprty	99	7	A	F
4202	563404	1	3	166	12	Iva	Petrovičová			60	pracovnice v sociálních službách	Vejprty	99	166	A	F
4202	563404	1	1	53	13	Jan	Lorenz			65	elektromontér	Vejprty	99	53	A	M
4202	563404	1	2	7	13	Roman	Skalický			39	svářeč	Vejprty	99	7	A	M
4202	563404	1	3	166	13	Jiří	Novák			43	dělník	Vejprty	99	166	A	M
4202	563404	1	1	53	14	Romana	Romová			50	učitelka MŠ	Vejprty	99	53	A	F
4202	563404	1	2	7	14	Andrea	Mendlová			39	pokojská	Vejprty	99	7	A	F
4202	563404	1	3	166	14	Jana	Snášelová			28	vedoucí restaurace MěKaSS Vejprty	Vejprty	99	166	A	F
4202	563404	1	1	53	15	Jan	Bittner			76	důchodce	Vejprty	99	53	A	M
4202	563404	1	2	7	15	Kamil	Pataky			34	operátor	Vejprty	99	7	A	M
4202	563404	1	3	166	15	Lenka	Sückrová			48	ekonomka	Vejprty	99	166	A	F
