OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2111	529664	1	1	901	1	František	Hatta	M			67	důchodce	Těchařovice	99	80	0
2111	529664	1	1	901	2	Václav	Říha	M			59	podnikatel	Těchařovice	99	80	0
2111	529664	1	1	901	3	Radoslav	Bezděk	M			60	důchodce	Těchařovice	99	80	0
2111	529664	1	1	901	4	Jaroslava	Příbková	F			38	zaměstnanec v potravinářství	Těchařovice	99	80	0
2111	529664	1	1	901	5	Josef	Novotný	M			58	klempíř	Těchařovice	99	80	0
2111	529664	1	1	901	6	Lydie	Dušková	F			57	obsluha čerpací stanice	Těchařovice	99	80	0
2111	529664	1	1	901	7	Václav	Trnovec	M			54	podnikatel	Těchařovice	99	80	0
2111	529664	1	1	901	8	Josef	Novotný	M			33	automechanik	Těchařovice	99	80	0
2111	529664	1	1	901	9	Petr	Červený	M			43	zaměstnanec v zemědělství	Těchařovice	99	80	0
2111	529664	1	2	902	1	Klára	Schneiderová	F	JUDr.		30	právník	Těchařovice	99	80	0
2111	529664	1	2	902	2	Marie	Fábiková	F			46	pracovnice v zemědělství	Těchařovice	99	80	0
2111	529664	1	2	902	3	Josef	Ptáček	M			51	řidič	Těchařovice	99	80	0
2111	529664	1	2	902	4	Jiří	Fábik	M			22	pracovník v masném průmyslu	Těchařovice	99	80	0
2111	529664	1	2	902	5	Růžena	Ptáčková	F			45	dělník	Těchařovice	99	80	0
2111	529664	1	2	902	6	Radka	Pedálová	F			35	nezaměstnaná	Těchařovice	99	80	0
2111	529664	1	2	902	7	Milena	Hrochová	F			60	důchodce	Těchařovice	99	80	0
