OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
4204	566063	1	1	7	1	Eliška	Hošková			57	úřednice	Břvany	99	7	0	F
4204	566063	1	2	47	1	Jiří	Čížek			36	údržbář	Břvany	99	47	0	M
4204	566063	1	1	7	2	Hana	Dragounová			63	důchodkyně	Břvany	99	7	0	F
4204	566063	1	2	47	2	Martina	Duchoňová			36	dělnice	Břvany	99	47	0	F
4204	566063	1	1	7	3	Drahomíra	Gromanová			57	účetní	Břvany	99	7	0	F
4204	566063	1	2	47	3	Petr	Čížek			37	elektromechanik	Břvany	99	47	0	M
4204	566063	1	1	7	4	Josef	Bílek			75	důchodce	Břvany	99	7	0	M
4204	566063	1	2	47	4	Karel	Arnošt			54	důchodce	Břvany	47	47	0	M
4204	566063	1	1	7	5	Miloslav	Rösler			58	elektromechanik	Břvany	99	7	0	M
4204	566063	1	1	7	6	Jitka	Spoustová			43	administrativní pracovnice	Břvany	99	7	0	F
4204	566063	1	1	7	7	Dana	Sudková			42	manipulační pracovnice	Břvany	99	7	0	F
4204	566063	1	1	7	8	Štefan	Moroz			53	manipulační pracovník	Břvany	99	7	0	M
4204	566063	1	1	7	9	Petr	Michalský			55	elektromechanik	Břvany	99	7	0	M
