OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
8101	597635	1	1	1	1	Břetislav	Bartoň			53	živnostník	Město Albrechtice	1	1	A	M
8101	597635	1	2	47	1	Martin	Špalek			50	OSVČ	Město Albrechtice	47	47	A	M
8101	597635	1	3	53	1	Josef	Židek			67	OSVČ	Město Albrechtice	53	53	A	M
8101	597635	1	4	901	1	Jaroslav	Křištof			45	OSVČ zemědělec	Město Albrechtice	99	80	A	M
8101	597635	1	5	768	1	Jana	Murová	Ing.		42	starostka	Město Albrechtice	768	768	A	F
8101	597635	1	6	371	1	Vladislav	Hlaváček	Bc.		49	technik kabelové televize	Město Albrechtice	7	7	A	M
8101	597635	1	7	181	1	Roman	Skopal	Ing.		68	obchodní ředitel	Česká Ves	99	181	A	M
8101	597635	1	8	129	1	Roman	Boček			50	pověřený vedoucí SD	Město Albrechtice	99	129	A	M
8101	597635	1	9	470	1	Zdeněk	Veselý	Ing.		50	ekonom, předseda TJ Tatran Město Albrechtice	Město Albrechtice	99	166	A	M
8101	597635	1	1	1	2	Jaroslava	Veselá	Ing.	Ph.D.	48	vedoucí odboru výstavby	Město Albrechtice	1	1	A	F
8101	597635	1	2	47	2	Lenka	Tusi			51	OSVČ	Město Albrechtice	99	47	A	F
8101	597635	1	3	53	2	Lukáš	Pawlas			44	hlavní ekonom, předseda TJ Město Albrechtice	Město Albrechtice	53	53	A	M
8101	597635	1	4	901	2	Simona	Trnavská			40	zemědělský dělník	Město Albrechtice	99	80	A	F
8101	597635	1	5	768	2	Libor	Švec			48	realitní makléř	Město Albrechtice	99	768	A	M
8101	597635	1	6	371	2	Marek	Sekanina			49	OSVČ, vyrábí ekologické pelety	Město Albrechtice	99	80	A	M
8101	597635	1	7	181	2	Petr	Huser			50	podnikatel	Město Albrechtice	99	181	A	M
8101	597635	1	8	129	2	Milan	Novák			63	důchodce	Město Albrechtice	99	129	A	M
8101	597635	1	9	470	2	Lenka	Metzlová	Ing.		58	ředitelka střední a základní školy	Město Albrechtice	99	166	A	F
8101	597635	1	1	1	3	Olga	Dlouhá			43	ošetřovatelka	Město Albrechtice	99	1	A	F
8101	597635	1	2	47	3	Jaroslav	Hýža			60	pracovník ostrahy	Město Albrechtice	47	47	A	M
8101	597635	1	3	53	3	Petr	Marek			38	topenář, vodař	Město Albrechtice	53	53	A	M
8101	597635	1	4	901	3	Petr	Křištof	Ing.		50	profesionální hasič	Město Albrechtice	99	80	A	M
8101	597635	1	5	768	3	Iveta	Michnová			31	učitelka MŠ	Město Albrechtice	99	768	A	F
8101	597635	1	6	371	3	Olga	Iliadisová	Mgr.		65	OSVČ, provozování cestovní agentury	Město Albrechtice	7	7	A	F
8101	597635	1	7	181	3	Jiří	Pokluda			47	podnikatel	Opavice	99	181	A	M
8101	597635	1	8	129	3	Dagmar	Mielecová			51	administrativní pracovník	Linhartovy	99	129	A	F
8101	597635	1	9	470	3	Zuzana	Juráňová	MUDr.		70	důchodkyně	Město Albrechtice	99	166	A	F
8101	597635	1	1	1	4	Jaroslav	Michek			46	řidič	Město Albrechtice	99	1	A	M
