OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
2103	564125	1	1	901	1	Kateřina	Tučková	Mgr.		48	psycholog	Plchov	99	80	A	F
2103	564125	1	2	902	1	Pavlína	Pacholíková			51	OSVČ	Plchov	99	80	A	F
2103	564125	1	1	901	2	Vlastimil	Richter			59	pohotovostní dělník	Plchov	99	80	A	M
2103	564125	1	2	902	2	Soňa	Hamzová	Mgr.		46	učitelka	Plchov	99	80	A	F
2103	564125	1	1	901	3	Hana	Erbová			49	prodavačka	Plchov	99	80	A	F
2103	564125	1	2	902	3	Tomáš	Steinberg			49	OSVČ	Plchov	99	80	A	M
2103	564125	1	1	901	4	Danuše	Husariková			67	důchodce	Plchov	99	80	A	F
2103	564125	1	2	902	4	Václava	Černá			49	administrativní pracovnice	Plchov	99	80	A	F
2103	564125	1	1	901	5	Vendula	Černá			27	obchodní zástupce	Plchov	99	80	A	F
2103	564125	1	2	902	5	Lenka	Jakubcová			43	dispečerka správy železnic	Plchov	99	80	A	F
2103	564125	1	1	901	6	Jana	Zavadilová	Ing.		75	důchodce	Plchov	99	80	A	F
2103	564125	1	2	902	6	Martina	Armstrong			51	mzdová účetní	Plchov	99	80	A	F
2103	564125	1	1	901	7	Antonín	Panocha			33	státní zaměstnanec	Plchov	99	80	A	M
2103	564125	1	2	902	7	Dagmar	Pulchartová			58	cukrářka	Plchov	99	80	A	F
2103	564125	1	1	901	8	Petra	Hasselbauerová			44	manažerka hotelu	Plchov	99	80	A	F
2103	564125	1	2	902	8	Ivana	Urieová			64	důchodkyně	Plchov	99	80	A	F
2103	564125	1	1	901	9	Jaroslav	Černý			44	OSVČ	Plchov	99	80	A	M
