OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5302	575143	1	1	801	1	Viktorie	Kalhousová	Mgr.		24	advokátní koncipient	Jezbořice	99	80	A	F
5302	575143	1	2	901	1	Josef	Šlégr			49	technický ředitel	Jezbořice	99	80	A	M
5302	575143	1	2	901	2	Radek	Valenta			43	projektant	Jezbořice	99	80	A	M
5302	575143	1	2	901	3	František	Kučera			58	řidič - strojník	Jezbořice	99	80	A	M
5302	575143	1	2	901	4	Petr	Nekvinda			47	operátor	Jezbořice	99	80	A	M
5302	575143	1	2	901	5	Petr	Krišťák			38	servisní technik	Jezbořice	99	80	A	M
5302	575143	1	2	901	6	Pavel	Badžgoň	Bc.		44	nákupčí	Jezbořice	99	80	A	M
5302	575143	1	2	901	7	Ladislav	Turyna			28	obchodní manažer	Jezbořice	99	80	A	M
5302	575143	1	2	901	8	Tomáš	Smutník			24	vychovatel VS	Jezbořice	99	80	A	M
5302	575143	1	2	901	9	Richard	Nekvinda			42	vedoucí inovací a rozvoje	Jezbořice	99	80	A	M
