OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
8105	507261	1	1	902	1	Dalibor	Rybka	M	Mgr.		24	zaměstnanec veřejné správy	Hrabyně	99	80	A
8105	507261	1	1	902	2	Petra	Chromá	F			44	asistentka ředitelky	Hrabyně	99	80	A
8105	507261	1	1	902	3	David	Fitzek	M			45	hasič	Hrabyně	99	80	A
8105	507261	1	1	902	4	Aleš	Chromý	M			53	starosta obce	Hrabyně	99	80	A
8105	507261	1	1	902	5	Radka	Rybková	F			48	zdravotní sestra	Hrabyně	99	80	A
8105	507261	1	1	902	6	Šárka	Klichová	F			53	rehabilitační sanitář	Hrabyně	99	80	A
8105	507261	1	1	902	7	Pavel	Tesař	M			21	student	Hrabyně	99	80	A
8105	507261	1	1	902	8	Lucie	Otisková	F	Mgr.		34	administrativní pracovník v IT	Hrabyně	99	80	A
8105	507261	1	1	902	9	Pavlína	Ondrušová	F		DiS.	43	sestra pro intenzivní péči	Hrabyně	99	80	A
8105	507261	1	1	902	10	Milan	Duraj	M			57	řidič	Hrabyně	99	80	A
8105	507261	1	1	902	11	Pavel	Breče	M			59	dělník	Hrabyně	99	80	A
8105	507261	1	2	901	1	Monika	Durajová	F	PhDr.	DiS.	50	sociální pracovnice, externí pedagog	Hrabyně	99	80	A
8105	507261	1	2	901	2	Monika	Korcová Halfarová	F	Mgr.		52	ředitelka školy	Hrabyně	99	80	A
8105	507261	1	2	901	3	Zdeněk	Bartůška	M			34	obchodně technický asistent	Josefovice	99	80	A
8105	507261	1	2	901	4	Roman	Mrovec	M	MUDr.		47	zubní lékař	Hrabyně	99	80	A
8105	507261	1	2	901	5	Vratislava	Koukolová	F	Ing.		42	finanční manažerka	Hrabyně	99	80	A
8105	507261	1	2	901	6	Michal	Burda	M	Ing.		42	vedoucí pro tvorbu rozpočtu	Hrabyně	99	80	A
8105	507261	1	2	901	7	Jozef	Molnár	M	Bc.		42	vývojář informačních systémů	Hrabyně	99	80	A
8105	507261	1	2	901	8	Michaela	Klimšová	F			51	business travel consultant	Hrabyně	99	80	A
8105	507261	1	2	901	9	Daniela	Lampová	F	Ing.		39	geolog	Hrabyně	99	80	A
8105	507261	1	2	901	10	Aleš	Klimša	M	Ing.		42	programátor	Hrabyně	99	80	A
8105	507261	1	2	901	11	Kateřina	Sýkorová	F	Mgr.		47	učitelka	Hrabyně	99	80	A
8105	507261	1	3	7	1	Michal	Ország	M	Ing.		49	OSVČ - projektant	Hrabyně	99	7	A
8105	507261	1	3	7	2	Petr	Hrubý	M	Ing.		60	OSVČ - projektant	Hrabyně	99	7	A
8105	507261	1	3	7	3	Pavel	Tesař	M	Mgr.		52	státní zaměstnanec	Hrabyně	99	7	A
8105	507261	1	3	7	4	Blanka	Kozáková	F	Bc.		46	speciální pedagog, učitelka MŠ	Hrabyně	99	7	A
8105	507261	1	3	7	5	Martin	Hrubý	M	Bc.		24	projektant	Hrabyně	99	7	A
8105	507261	1	3	7	6	Vítězslav	Chaloupka	M			66	důlní technik	Hrabyně	99	7	A
8105	507261	1	3	7	7	Tomáš	Laufek	M			24	konstruktér - technolog	Hrabyně	99	7	A
8105	507261	1	3	7	8	Veronika	Sztefková	F	Mgr.		38	učitelka ZŠ	Hrabyně	99	7	A
8105	507261	1	3	7	9	Daniel	Holba	M			54	zámečník	Hrabyně	99	7	A
8105	507261	1	3	7	10	Jana	Nehudková	F			56	výchovně nepedagogický pracovník	Hrabyně	99	7	A
8105	507261	1	3	7	11	Lucie	Jordánová	F	Mgr.		42	sociální pracovník	Hrabyně	7	7	A
