OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5202	573183	1	1	806	1	Michaela	Bucharová			27	mateřská dovolená	Zelenecká Lhota	99	80	A	F
5202	573183	1	2	804	1	Jaroslav	Viták			43	traktorista	Zelenecká Lhota	99	80	A	M
5202	573183	1	3	810	1	Marek	Krčmařík			48	koordinátor	Zelenecká Lhota	99	80	A	M
5202	573183	1	4	808	1	Svatopluk	Runčík		MBA	41	generální ředitel	Zelenecká Lhota	53	80	A	M
5202	573183	1	5	809	1	Zuzana	Jandová			34	personalistka	Zelenecká Lhota	99	80	A	F
5202	573183	1	6	802	1	František	Egrt			46	zámečník	Zelenecká Lhota	99	80	A	M
5202	573183	1	7	807	1	Ondřej	Vinš			38	státní zaměstnanec	Zelenecká Lhota	99	80	A	M
5202	573183	1	8	805	1	Jiří	Štěpánek			35	řidič	Zelenecká Lhota	99	80	A	M
5202	573183	1	9	801	1	David	Klaban			24	traktorista	Zelenecká Lhota	99	80	A	M
5202	573183	1	10	803	1	Jan	Rozsypal			47	seřizovač	Zelenecká Lhota	99	80	A	M
