OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
8101	551848	1	1	902	1	Luboš	Kmínek	M			45	lesník	Petrovice	99	80	0
8101	551848	1	1	902	2	Ilona	Biličková	F			59	důchodce	Petrovice	99	80	0
8101	551848	1	1	902	3	Anna	Košařová	F			68	důchodce	Petrovice	99	80	0
8101	551848	1	1	902	4	Jan	Kubica	M			51	OSVČ	Petrovice	99	80	0
8101	551848	1	1	902	5	Pavel	Bilička	M			59	nezaměstnaný	Petrovice	99	80	0
8101	551848	1	1	902	6	Horymír	Dolejší	M			62	nezaměstnaný	Petrovice	99	80	0
8101	551848	1	2	1	1	Pavel	Čadecký	M			33	DĚLNÍK	Petrovice	1	1	0
8101	551848	1	2	1	2	Štěpán	Začal	M			30	ÚDRŽBÁŘ	Petrovice	1	1	0
8101	551848	1	2	1	3	Zdeňka	Chovanová	F			62	DŮCHODCE	Petrovice	99	1	0
8101	551848	1	2	1	4	Libor	Líčko	M			32	LESNÍ DĚLNÍK	Petrovice	99	1	0
8101	551848	1	2	1	5	Helena	Čadecká	F	Bc.	DiS.	33	MATEŘSKÁ DOVOLENÁ	Petrovice	1	1	0
8101	551848	1	2	1	6	Jiří	Toček	M			20	STUDENT	Petrovice	99	1	0
8101	551848	1	3	901	1	Helena	Malíková	F			52	VEDOUCÍ POŠTY	Petrovice	99	80	0
8101	551848	1	3	901	2	Martin	Malík	M			25	DĚLNÍK	Petrovice	99	80	0
8101	551848	1	3	901	3	Martin	Dobiáš	M			42	DĚLNÍK	Petrovice	99	80	0
8101	551848	1	3	901	4	Hana	Dobiášová	F			24	SERVÍRKA	Petrovice	99	80	0
8101	551848	1	3	901	5	Dagmar	Točková	F			46	VÝPRAVČÍ	Petrovice	99	80	0
8101	551848	1	3	901	6	Květoslav	Polcar	M			78	DŮCHODCE	Petrovice	99	80	0
