OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5304	580414	1	1	805	1	Vladislav	Doležal			41	řidič	Jehnědí	99	80	0	M
5304	580414	1	2	801	1	Vlastimil	Fikejz			51	traktorista	Jehnědí	99	80	0	M
5304	580414	1	3	808	1	Jan	Johanides			37	technickohospodářský pracovník	Jehnědí	99	80	0	M
5304	580414	1	4	802	1	Kateřina	Doležalová			39	zdravotní sestra	Jehnědí	99	80	0	F
5304	580414	1	5	804	1	Luboš	Doležal			55	plánovač výroby	Jehnědí	99	80	0	M
5304	580414	1	6	803	1	Jaroslav	Rozlívka			52	technickohospodářský pracovník	Jehnědí	99	80	0	M
5304	580414	1	7	810	1	Helena	Škeříková			29	podnikatelka	Jehnědí	99	80	0	F
5304	580414	1	8	807	1	Milan	Pospíšil			44	dělník	Jehnědí	99	80	0	M
5304	580414	1	9	806	1	Jana	Šplíchalová			49	podnikatelka	Jehnědí	99	80	0	F
5304	580414	1	10	809	1	Milan	Myšák	RNDr.		48	odborný lektor	Jehnědí	99	80	0	M
