OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2110	539660	1	1	901	1	František	Neužil	M	Ing.		56	starosta	Slapy	99	80	A
2110	539660	1	1	901	2	Miloslav	Janda	M	JUDr.		60	advokát	Slapy	99	80	A
2110	539660	1	1	901	3	František	Vosmík	M			67	důchodce	Slapy	99	80	A
2110	539660	1	1	901	4	Jiří	Sušanka	M			53	grafik, podnikatel	Slapy	99	80	A
2110	539660	1	1	901	5	Jitka	Sluková	F			57	podnikatelka, novinářka	Slapy	99	80	A
2110	539660	1	1	901	6	Jana	Lutonská	F			49	PR manažerka	Slapy	99	80	A
2110	539660	1	1	901	7	Antonín	Buriánek	M	Ing.		46	podnikatel	Slapy	99	80	A
2110	539660	1	1	901	8	Jana	Dušková	F			47	úřednice	Slapy	99	80	A
2110	539660	1	1	901	9	Jiří	Pešek	M			54	podnikatel	Slapy	99	80	A
2110	539660	1	1	901	10	Romana	Kuchaříková	F	Mgr.		48	úřednice	Slapy	99	80	A
2110	539660	1	1	901	11	Pavel	Hynek	M			77	důchodce	Slapy	99	80	A
