OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
3202	556467	1	1	166	1	Pavel	Princ	M	Mgr.		50	starosta městyse, učitel	Kolinec	99	166	A
3202	556467	1	1	166	2	Jiří	Chroust	M			44	soukromý podnikatel	Kolinec	99	166	A
3202	556467	1	1	166	3	Jiří	Boublík	M	Bc.		39	policista	Kolinec	99	166	A
3202	556467	1	1	166	4	Čestmír	Škarda	M			35	technik	Kolinec	99	166	A
3202	556467	1	1	166	5	Vladimíra	Ponocná	F	Ing.		60	ekonom	Kolinec	99	166	A
3202	556467	1	1	166	6	Václav	Petrželka	M			48	technik	Kolinec	99	166	A
3202	556467	1	1	166	7	František	Kohout	M	Bc.		40	státní zaměstnanec	Kolinec	99	166	A
3202	556467	1	1	166	8	Václav	Skalický	M	Ing.		67	soukromý podnikatel	Kolinec	99	166	A
3202	556467	1	1	166	9	Hana	Kotalová	F			49	učitelka	Kolinec	99	166	A
3202	556467	1	1	166	10	Radek	Vojtíšek	M	Ing.		37	referent	Kolinec	99	166	A
3202	556467	1	1	166	11	Pavel	Lajpold	M		DiS.	40	hasič	Kolinec	99	166	A
3202	556467	1	1	166	12	Miroslav	Onder	M			61	soukromý podnikatel	Kolinec	99	166	A
3202	556467	1	1	166	13	Milan	Šíma	M			57	soukromý podnikatel	Kolinec	99	166	A
3202	556467	1	1	166	14	Marek	Pech	M			43	geodet	Kolinec	99	166	A
3202	556467	1	1	166	15	Pavla	Reitspiesová	F			37	mistr výroby	Kolinec	99	166	A
3202	556467	1	2	47	1	Pavel	Krýsl	M			54	zootechnik	Jindřichovice	99	47	A
3202	556467	1	2	47	2	Václav	Fürbacher	M			73	důchodce	Vlčkovice	99	47	A
3202	556467	1	2	47	3	Oldřich	Koch	M			65	důchodce	Kolinec	47	47	A
