OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6207	594270	1	1	1	1	Martin	Major	M			46	starosta	Krhovice	99	1	0
6207	594270	1	1	1	2	Petr	Henych	M			32	podnikatel	Krhovice	99	1	0
6207	594270	1	1	1	3	Karel	Matoušek	M			34	pracovník ve výrobě	Krhovice	99	1	0
6207	594270	1	1	1	4	Pavel	Sedlář	M			38	dělník	Krhovice	99	1	0
6207	594270	1	1	1	5	Anna	Koleňáková	F			54	živnostník	Krhovice	99	1	0
6207	594270	1	1	1	6	Roman	Sova	M			40	dělník	Krhovice	99	1	0
6207	594270	1	1	1	7	Pavel	Olša	M			23	mechanik	Krhovice	99	1	0
6207	594270	1	1	1	8	Ladislav	Olša	M			24	dělník	Krhovice	99	1	0
6207	594270	1	1	1	9	Pavel	Synek	M			49	obchodní zástupce	Krhovice	99	1	0
6207	594270	1	2	47	1	Marek	Heneš	M	Ing.		36	sklářská výroba, technik	Krhovice	99	47	0
6207	594270	1	2	47	2	Veronika	Křížová	F			33	administrativní pracovnice	Krhovice	99	47	0
6207	594270	1	2	47	3	Jana	Sáblíková	F			68	důchodce	Krhovice	47	47	0
6207	594270	1	2	47	4	Jarmila	Ondříšková	F			55	dělnice	Krhovice	47	47	0
6207	594270	1	2	47	5	Libuše	Křivánková	F			61	důchodce	Krhovice	47	47	0
6207	594270	1	2	47	6	Miroslava	Onderková	F			51	dělnice	Krhovice	99	47	0
6207	594270	1	2	47	7	Lada	Spurná	F			38	ošetřovatelka ve zdravotnictví	Krhovice	99	47	0
6207	594270	1	2	47	8	Antonín	Černohorský	M			29	řidič	Krhovice	47	47	0
6207	594270	1	2	47	9	Jiří	Přinosil	M	Bc.		29	účetní	Krhovice	99	47	0
