OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
4202	563471	1	1	902	1	Irena	Čechová			66	tlumočník	Všehrdy	99	80	A	F
4202	563471	1	2	901	1	Petra	Březinová	Ing.		36	starostka	Všehrdy	99	80	A	F
4202	563471	1	1	902	2	Marie	Vášová			48	kontrolor výroby	Všehrdy	99	80	A	F
4202	563471	1	2	901	2	Alena	Borlová			58	obsluha čerpací stanice	Všehrdy	99	80	A	F
4202	563471	1	1	902	3	Libor	Šajner			59	obráběč kovů	Všehrdy	99	80	A	M
4202	563471	1	2	901	3	Jana	Arnetová			38	zubní technik	Všehrdy	99	80	A	F
4202	563471	1	1	902	4	Josef	Vavřík Kočí			49	pracovník v pohřebnictví	Všehrdy	99	80	A	M
4202	563471	1	2	901	4	Aleš	Vinduška			41	CNC frézař, místostarosta	Všehrdy	99	80	A	M
4202	563471	1	1	902	5	Zlatuše	Pekingová			56	dispečerka dopravy	Všehrdy	99	80	A	F
4202	563471	1	2	901	5	Gabriela	Halásová			41	manažer plánování a realizace	Všehrdy	99	80	A	F
4202	563471	1	1	902	6	Lenka	Šajnerová			30	operátor CNC strojů	Všehrdy	99	80	A	F
4202	563471	1	2	901	6	Jakub	Novák			32	mechanik výdejních automatů	Všehrdy	99	80	A	M
4202	563471	1	1	902	7	Mirka	Pelikánová			62	dámská krejčová	Všehrdy	99	80	A	F
4202	563471	1	2	901	7	Andrea	Lukešová			39	noční vychovatelka v DD	Všehrdy	99	80	A	F
4202	563471	1	2	901	8	Pavel	Černý			62	provozní elektrikář	Všehrdy	99	80	A	M
4202	563471	1	2	901	9	Jiří	Stejskal			53	řidič autobusové dopravy	Všehrdy	99	80	A	M
