OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6102	586978	1	1	901	1	Pavlína	Nováková	F			44	starostka obce	Cejle	99	80	A
6102	586978	1	1	901	2	Antonín	Seknička	M			37	stavební technik	Cejle	99	80	A
6102	586978	1	1	901	3	Edita	Mariánusová	F	Ing.		40	účetní	Cejle	99	80	A
6102	586978	1	1	901	4	Daniel	Batrla	M			45	dělník	Cejle	99	80	A
6102	586978	1	1	901	5	Pavla	Karbanová	F	Ing.		51	účetní	Cejle	99	80	A
6102	586978	1	1	901	6	Zdeňka	Sochorová	F	Mgr.		48	zástupce ředitele	Cejle	99	80	A
6102	586978	1	1	901	7	Markéta	Bergerová	F	Ing.		44	úřednice	Cejle	99	80	A
6102	586978	1	1	901	8	Jaromír	Dušek	M			58	technik	Cejle	99	80	A
6102	586978	1	1	901	9	Luděk	Slavětínský	M			42	soukromý podnikatel	Cejle	99	80	A
6102	586978	1	2	364	1	Jana	Kotoučková	F	Ing.		60	zahradní projektantka	Cejle	5	5	A
6102	586978	1	2	364	2	Pavla	Chábová	F			38	prodavačka	Cejle	99	80	A
6102	586978	1	2	364	3	Karel	Cháb	M			48	technik	Cejle	99	80	A
6102	586978	1	2	364	4	Josef	Štrouf	M	Ing.		58	učitel	Cejle	99	80	A
6102	586978	1	2	364	5	Lada	Raichlová	F			48	účetní	Cejle	99	80	A
6102	586978	1	2	364	6	Lubomír	Kozlíček	M			63	důchodce	Hutě	99	80	A
6102	586978	1	2	364	7	Zdeňka	Brychtová	F			45	úřednice Č.P.	Cejle	99	80	A
6102	586978	1	2	364	8	Jan	Kotouček	M			23	zdravotní asistent	Cejle	99	80	A
