OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2102	531456	1	1	470	1	Jaroslav	Merta	M	MVDr.		35	veterinární lékař	Leč	99	166	A
2102	531456	1	1	470	2	Peter	Kapusta	M	Dr.		52	vědecký pracovník	Liteň	99	80	A
2102	531456	1	1	470	3	Dominika	Štefflová	F	MUDr.		34	lékařka	Liteň	99	80	A
2102	531456	1	1	470	4	Tomáš	Jurajda	M			48	IT specialista	Leč	99	166	A
2102	531456	1	1	470	5	Martin	Homola	M			48	soukromý zemědělec	Běleč	99	166	A
2102	531456	1	1	470	6	Martina	Benešová	F	MUDr.		50	lékařka	Liteň	99	80	A
2102	531456	1	1	470	7	Oldřich	Bešťák	M			69	důchodce	Liteň	99	80	A
2102	531456	1	1	470	8	Lukáš	Šrámek	M			42	signalista	Běleč	99	80	A
2102	531456	1	1	470	9	Hana	Nejedlá	F			50	účetní obce	Liteň	99	80	A
2102	531456	1	2	480	1	Filip	Kaštánek	M			52	starosta	Běleč	99	721	A
2102	531456	1	2	480	2	Jiří	Vodička	M	Ing.		60	inženýr chemie	Liteň	714	80	A
2102	531456	1	2	480	3	Jan	Čech	M	Ing.		44	technik ve strojírenství	Běleč	99	80	A
2102	531456	1	2	480	4	Hana	Lukešová	F	Ing.		47	manažerka veletrhů	Liteň	99	80	A
2102	531456	1	2	480	5	Miloslav	Kliment	M			50	prodej a servis hudebních nástrojů	Liteň	99	80	A
2102	531456	1	2	480	6	Petr	Beránek	M			49	manažer vývoje softwaru	Liteň	99	80	A
2102	531456	1	2	480	7	Iveta	Kočí	F			47	účetní	Běleč	99	80	A
2102	531456	1	2	480	8	Kateřina	Šeniglová	F	Ing.		47	správce zakázek	Liteň	99	80	A
2102	531456	1	2	480	9	Roman	Veselý	M			48	samostatný specialista	Liteň	99	80	A
