OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
8106	554715	1	1	129	1	František	Šichnárek			71	starosta	Třebovice	129	129	A	M
8106	554715	1	2	387	1	Jiří	Priesol	Ing.		64	důchodce	Třebovice	47	47	A	M
8106	554715	1	3	355	1	Vít	Sommer	PharmDr.		54	lékárník	Třebovice	99	80	A	M
8106	554715	1	4	53	1	Jiří	Volný			55	mistr ve výrobě	Třebovice	53	53	A	M
8106	554715	1	1	129	2	Marek	Gajovský	Ing.		45	technik	Třebovice	99	129	A	M
8106	554715	1	2	387	2	David	Frič			42	skladník	Třebovice	99	80	A	M
8106	554715	1	3	355	2	Marie	Kovalská			69	zdravotní sestra	Třebovice	1	1	A	F
8106	554715	1	4	53	2	Lukáš	Volný	Mgr. Bc.		43	OSVČ	Třebovice	721	53	A	M
8106	554715	1	1	129	3	Šárka	Pojerová	Ing.		58	obchodní náměstek	Třebovice	99	129	A	F
8106	554715	1	2	387	3	František	Rak	Ing.		59	technik	Třebovice	47	47	A	M
8106	554715	1	3	355	3	Kajetán	Kubenka			67	stavební technik	Třebovice	1	1	A	M
8106	554715	1	4	53	3	Lukáš	Galus			25	živnostník - OSVČ	Třebovice	53	53	A	M
8106	554715	1	1	129	4	Taťána	Kuzníková	MUDr.		66	zubní lékařka	Třebovice	99	129	A	F
8106	554715	1	2	387	4	Jan	Dorazil			61	mistr techniky	Třebovice	99	80	A	M
8106	554715	1	3	355	4	Peter	Galvas	Ing.		34	železniční specialista	Třebovice	99	80	A	M
8106	554715	1	4	53	4	Jiřina	Mordinská			67	důchodce	Třebovice	99	53	A	F
8106	554715	1	1	129	5	David	Gelnar			44	podnikatel	Třebovice	99	129	A	M
8106	554715	1	2	387	5	Jaromír	Hendrich			56	hasič	Třebovice	99	80	A	M
8106	554715	1	3	355	5	Klára	Eisnerová	Mgr.		27	úředník	Třebovice	1	1	A	F
8106	554715	1	4	53	5	Dalibor	Janás			42	obchodně - technický poradce	Třebovice	99	53	A	M
8106	554715	1	1	129	6	Vladimír	Vavrečka	Ing.	CSc.	59	vysokoškolský učitel	Třebovice	99	129	A	M
8106	554715	1	2	387	6	Jiří	Řezníček	RSDr.		76	důchodce	Třebovice	47	47	A	M
8106	554715	1	3	355	6	Petr	Zicháček	Ing.		49	dopravní policista	Třebovice	99	80	A	M
8106	554715	1	4	53	6	Drahomíra	Tošenovská	Ing.		61	vedoucí IT oddělení	Třebovice	99	53	A	F
8106	554715	1	1	129	7	Dagmar	Juřenová	Ing.		67	důchodce	Třebovice	99	129	A	F
8106	554715	1	2	387	7	Václav	Bursík			71	důchodce	Třebovice	99	80	A	M
8106	554715	1	3	355	7	Karel	Jiříček	Ing.		43	OSVČ	Třebovice	99	80	A	M
8106	554715	1	4	53	7	Pavel	Bartusek			38	obchodní zástupce	Třebovice	99	53	A	M
8106	554715	1	1	129	8	Martin	Flíbor	Ing.		35	technik	Třebovice	99	129	A	M
8106	554715	1	2	387	8	Slavomila	Skovranková			60	strážná	Třebovice	99	80	A	F
8106	554715	1	3	355	8	Martin	Mikolajek	Mgr.		47	lékárník	Třebovice	99	80	A	M
8106	554715	1	4	53	8	Zdeněk	Bučko			36	automechanik, hrobník	Třebovice	99	53	A	M
8106	554715	1	1	129	9	Ctirad	Tomeš	Mgr.		52	odborný poradce	Třebovice	99	129	A	M
8106	554715	1	2	387	9	Eva	Priesolová			60	důchodce	Třebovice	99	80	A	F
8106	554715	1	3	355	9	Hynek	Štambachr	Ing.		60	technik	Třebovice	99	80	A	M
8106	554715	1	4	53	9	Kateřina	Pražáková	MUDr.		46	zubní lékařka	Třebovice	99	53	A	F
8106	554715	1	1	129	10	Tomáš	Adamus	Ing.		46	technik	Třebovice	99	129	A	M
8106	554715	1	2	387	10	Jan	Slovák	Ing.		72	důchodce	Třebovice	99	80	A	M
8106	554715	1	3	355	10	Jaromír	Zachar			77	důchodce	Třebovice	1	1	A	M
8106	554715	1	4	53	10	Martin	Salva			41	řidič	Třebovice	99	53	A	M
8106	554715	1	1	129	11	Tomáš	Prusenovský	Ing.		55	ředitel	Třebovice	129	129	A	M
8106	554715	1	3	355	11	Kateřina	Kubenková	Mgr.		26	student	Třebovice	99	80	A	F
8106	554715	1	4	53	11	Tomáš	Volný			31	vedoucí CNC obrábění	Třebovice	99	53	A	M
8106	554715	1	1	129	12	Eva	Vlková			48	prodavačka	Třebovice	99	129	A	F
8106	554715	1	3	355	12	Tomáš	Sommer	Bc.		22	student	Třebovice	99	80	A	M
8106	554715	1	4	53	12	Miroslava	Haftová	Mgr.		33	koordinátorka sociální práce	Třebovice	99	53	A	F
8106	554715	1	1	129	13	Eva	Adámková			35	úřednice	Třebovice	99	129	A	F
8106	554715	1	3	355	13	Marie	Ličková			73	důchodce	Třebovice	1	1	A	F
8106	554715	1	4	53	13	Petr	Drápal			43	živnostník - OSVČ	Třebovice	99	53	A	M
8106	554715	1	1	129	14	Robert	Král			41	podnikatel	Třebovice	99	129	A	M
8106	554715	1	3	355	14	Magdaléna	Bilnicová	Mgr.		40	pedagog	Třebovice	99	80	A	F
8106	554715	1	4	53	14	Michal	Žlab			44	OSVČ	Třebovice	99	53	A	M
8106	554715	1	1	129	15	Jiří	Staněk			43	elektrikář	Třebovice	99	129	A	M
8106	554715	1	3	355	15	Šárka	Galusová			53	OSVČ	Třebovice	1	1	A	F
8106	554715	1	4	53	15	Filip	Varga			32	marketingový manažer - OSVČ	Třebovice	99	53	A	M
