OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2109	538621	1	1	901	1	Květoslava	Šimůnková	F			55	úřednice	Podolanka	99	80	0
2109	538621	1	1	901	2	Josef	Štveráček	M	Ing.		61	technik	Podolanka	99	80	0
2109	538621	1	1	901	3	Miloslav	Moravec	M			44	dělník	Podolanka	99	80	0
2109	538621	1	1	901	4	Irena	Přichystalová	F			42	úřednice	Cvrčovice	99	80	0
2109	538621	1	1	901	5	Monika	Dragounová	F			38	učitelka	Cvrčovice	99	80	0
2109	538621	1	1	901	6	Filip	Dragoun	M			38	technik	Cvrčovice	99	80	0
2109	538621	1	1	901	7	Karel	Koníček	M	Ing.		44	technik	Podolanka	99	80	0
2109	538621	1	1	901	8	Oldřich	Sadil	M	Ing.		60	důchodce	Podolanka	99	80	0
2109	538621	1	1	901	9	Oldřich	Janatka	M			61	dělník	Podolanka	99	80	0
2109	538621	1	2	47	1	Stanislav	Šrámek	M			49	podnikatel	Podolanka	47	47	0
