OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
3204	558311	1	1	902	1	Libor	Čejka			57	vedoucí technického úseku	Seč	99	80	A	M
3204	558311	1	2	901	1	Helena	Chytrá	Ing.		53	starostka obce Seč	Seč	99	80	A	F
3204	558311	1	1	902	2	Ivana	Šnourová			49	obchodní ředitelka	Seč	99	80	A	F
3204	558311	1	2	901	2	Václav	Švec			54	zaměstnanec údržby	Seč	99	80	A	M
3204	558311	1	1	902	3	Jana	Sirová	Ing.		31	projektový manažer	Seč	99	80	A	F
3204	558311	1	2	901	3	Petr	Janeček	Mgr.		50	policista	Seč	99	80	A	M
3204	558311	1	1	902	4	Miroslav	Hrdina			32	vedoucí pneuservisu	Seč	99	80	A	M
3204	558311	1	2	901	4	Kateřina	Sedláčková	Ing.		39	plánovač	Seč	99	80	A	F
3204	558311	1	1	902	5	Josef	Kubáň	Mgr.		72	důchodce	Seč	99	80	A	M
3204	558311	1	2	901	5	Markéta	Parouzová			28	projektant	Seč	99	80	A	F
3204	558311	1	1	902	6	Ladislav	Matoušek			39	truhlář	Seč	99	80	A	M
3204	558311	1	2	901	6	Pavel	Fiala			38	truhlář	Seč	99	80	A	M
3204	558311	1	1	902	7	Petr	Kubáň			47	OSVČ	Seč	99	80	A	M
3204	558311	1	2	901	7	Tomáš	Fiala	Ing.		40	technolog výroby	Seč	99	80	A	M
3204	558311	1	1	902	8	Petra	Pravdová			43	bankovní úřednice	Seč	99	80	A	F
3204	558311	1	2	901	8	Andrea	Větrovcová		DiS.	28	vychovatelka	Seč	99	80	A	F
3204	558311	1	1	902	9	Jakub	Šnour			26	kuchař	Seč	99	80	A	M
3204	558311	1	2	901	9	Blanka	Pechová	Ing.		31	datový analytik	Seč	99	80	A	F
