OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
5302	575607	1	1	901	1	Michaela	Matoušková	F	Ing.		35	starostka	Řečany nad Labem	99	80	0
5302	575607	1	1	901	2	Miloš	Švejk	M			56	OSVČ	Řečany nad Labem	99	80	0
5302	575607	1	1	901	3	Josef	Tuček	M	Bc.		37	specialista inženýrinku	Řečany nad Labem	99	80	0
5302	575607	1	1	901	4	Kateřina	Teplá	F			41	referent nákupu	Řečany nad Labem	99	80	0
5302	575607	1	1	901	5	Hana	Popková	F			64	OSVČ	Řečany nad Labem	99	80	0
5302	575607	1	1	901	6	Iva	Blažková	F			54	OSVČ	Řečany nad Labem	99	80	0
5302	575607	1	1	901	7	Marta	Vančurová	F	Ing.		39	vývojový pracovník	Řečany nad Labem	99	80	0
5302	575607	1	1	901	8	Jiří	Karvánek	M			53	OSVČ	Řečany nad Labem	99	80	0
5302	575607	1	1	901	9	Iveta	Urválková	F	Ing.		34	obchodní zástupce	Labětín	99	80	0
5302	575607	1	2	801	1	Zdeněk	Horálek	M	Bc.		30	učitel	Labětín	99	80	0
5302	575607	1	3	47	1	Tomáš	Hnilička	M			41	státní zaměstnanec	Řečany nad Labem	99	47	0
5302	575607	1	3	47	2	Marek	Hnilička	M			41	směnový mistr	Řečany nad Labem	99	47	0
5302	575607	1	3	47	3	Michaela	Říhová	F			36	dělnice	Řečany nad Labem	99	47	0
5302	575607	1	3	47	4	Václav	Špás	M			63	důchodce	Řečany nad Labem	47	47	0
5302	575607	1	3	47	5	Bohumil	Vozáb	M			62	autoklempíř	Řečany nad Labem	99	47	0
5302	575607	1	3	47	6	Josef	Korbel	M			58	zámečník	Řečany nad Labem	47	47	0
5302	575607	1	3	47	7	Anežka	Volná	F			60	důchodkyně	Řečany nad Labem	47	47	0
5302	575607	1	3	47	8	Marta	Vavřinová	F			64	důchodkyně	Řečany nad Labem	47	47	0
5302	575607	1	3	47	9	Pavel	Pecka	M			63	důchodce	Řečany nad Labem	47	47	0
