OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
2106	535273	1	1	470	1	Filip	Volák	Mgr.		37	středoškolský učitel a ředitel obec.pros.spol.	Veltrusy	99	166	0	M
2106	535273	1	2	7	1	Richard	Kyselý			46	starosta Veltrus	Veltrusy	7	7	0	M
2106	535273	1	3	1	1	Lenka	Stehlíková			50	manažerka	Veltrusy	99	1	0	F
2106	535273	1	4	768	1	Radovan	Šváb			49	samostatný technik ČD	Veltrusy	99	768	0	M
2106	535273	1	5	480	1	Tomáš	Čapek			50	místostarosta, strojař	Veltrusy	99	721	0	M
2106	535273	1	6	902	1	Martin	Dykast	Ing.		40	vedoucí týmu projektového financování	Veltrusy	99	80	0	M
2106	535273	1	7	88	1	Michal	Kohout			38	řezník uzenář	Veltrusy	99	88	0	M
2106	535273	1	8	903	1	Marta	Baránková	Ing.		73	důchodkyně	Veltrusy	99	80	0	F
2106	535273	1	9	901	1	Jaroslav	Morávek	Ing.		55	koordinátor staveb.projektu Schola naturalis	Veltrusy	99	80	0	M
2106	535273	1	1	470	2	Pavel	Ecler	PhDr.		43	kastelán	Veltrusy	99	80	0	M
2106	535273	1	2	7	2	Michal	Matějček	Ing.		38	soukromník	Veltrusy	99	7	0	M
2106	535273	1	3	1	2	Jiří	Suchý	Ing.		58	prokurista firmy	Veltrusy	99	1	0	M
2106	535273	1	4	768	2	František	Pochobradský	MVDr.		52	veterinární lékař	Veltrusy	99	768	0	M
2106	535273	1	5	480	2	Miroslava	Frantová	Ing.		67	důchodce	Veltrusy	721	721	0	F
2106	535273	1	6	902	2	Jana	Pettinger			42	bankovní poradce	Veltrusy	99	80	0	F
2106	535273	1	7	88	2	Jan	Luksík			33	technik	Veltrusy	99	88	0	M
2106	535273	1	8	903	2	Oldřich	Růžička			58	technik	Veltrusy	99	80	0	M
2106	535273	1	9	901	2	Eva	Málková	MUDr.		44	praktická lékařka	Veltrusy	99	80	0	F
2106	535273	1	1	470	3	Vladimír	Štulík	Ing.		61	OSVČ	Veltrusy	99	80	0	M
2106	535273	1	2	7	3	Josef	Dolejší			43	koordinátor technického úseku	Veltrusy	99	7	0	M
2106	535273	1	3	1	3	Bronislav	Havlín			51	sam.výděleč.činný	Veltrusy	1	1	0	M
2106	535273	1	4	768	3	Antonín	Pražák			40	skladník	Veltrusy	99	768	0	M
