OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5204	576361	1	1	129	1	Jiří	Bartoš	Ing.		56	OSVČ - reality	Kostelec nad Orlicí	99	129	A	M
5204	576361	1	2	7	1	Jan	Šlaj	Bc.		44	podnikatel	Kostelec nad Orlicí	7	7	A	M
5204	576361	1	3	86	1	František	Kinský			70	OSVČ	Kostelec nad Orlicí	86	86	A	M
5204	576361	1	4	53	1	Luboš	Mottl	Ing.		56	ekonom	Kostelec nad Orlicí	53	53	A	M
5204	576361	1	5	770	1	Bedřich	Jasník			38	profesionální hasič	Kostelec nad Orlicí	99	770	A	M
5204	576361	1	6	1	1	Jiří	Slavík	Ing.		52	památkář	Kostelec nad Orlicí	99	1	A	M
5204	576361	1	7	364	1	Jiří	Karlíček			72	OSVČ - reality	Kostelec nad Orlicí	99	80	A	M
5204	576361	1	8	113	1	Iva	Jelínková			56	vychovatelka	Kostelec nad Orlicí	99	113	A	F
5204	576361	1	9	768	1	Vlastimil	Šeda	Ing.		52	podnikatel	Kostelec nad Orlicí	768	768	A	M
5204	576361	1	10	47	1	Věra	Žižková	Mgr.		65	důchodkyně	Kostelec nad Orlicí	47	47	A	F
5204	576361	1	11	480	1	Tomáš	Kytlík	RNDr.		41	projekt.konzult. a grant.spec.,místostarosta města	Kostelec nad Orlicí	99	721	A	M
5204	576361	1	1	129	2	Luboš	Lerch	Ing.		63	důchodce	Kostelec nad Orlicí	129	129	A	M
5204	576361	1	2	7	2	Jaroslav	Brandejs	Mgr.	MBA, LL.M.	43	tajemník MěÚ	Kostelecká Lhota	7	7	A	M
5204	576361	1	3	86	2	Lenka	Forchová	Ing.		50	policistka	Kostelec nad Orlicí	99	86	A	F
5204	576361	1	4	53	2	Jiří	Svátek	Ing.		54	ekonom	Kostelec nad Orlicí	53	53	A	M
5204	576361	1	5	770	2	Václav	Krejsa			62	OSVČ	Kostelec nad Orlicí	99	770	A	M
5204	576361	1	6	1	2	Ludmila	Konvalinková			57	finanční poradce, OSVČ	Kostelec nad Orlicí	99	1	A	F
5204	576361	1	7	364	2	Lubomír	Andrle	Ing.		37	OSVČ - IT	Kostelec nad Orlicí	99	80	A	M
5204	576361	1	8	113	2	Ivana	Červinková	Ing.		52	expert pro komunikaci s DSO	Kostelec nad Orlicí	99	113	A	F
5204	576361	1	9	768	2	Václava	Mlatečková			66	podnikatel	Kostelec nad Orlicí	768	768	A	F
5204	576361	1	10	47	2	Petra	Zakouřilová	Bc.		44	ředitelka MŠ	Kostelec nad Orlicí	99	47	A	F
5204	576361	1	11	480	2	Tomáš	Alt			48	učitel hudby	Kostelec nad Orlicí	99	80	A	M
5204	576361	1	1	129	3	František	Dosedla	PaedDr.		59	učitel	Kostelec nad Orlicí	99	129	A	M
5204	576361	1	2	7	3	Eva	Hejhalová			75	dětská sestra v důchodu	Kostelec nad Orlicí	7	7	A	F
5204	576361	1	3	86	3	Renata	Skuhrovcová	MUDr.		51	lékařka	Kostelec nad Orlicí	99	86	A	F
5204	576361	1	4	53	3	Lukáš	Ontl	Ing.		43	manažer IT	Kostelec nad Orlicí	53	53	A	M
5204	576361	1	5	770	3	Miroslav	Matějus	Ing.		63	státní úředník	Kostelec nad Orlicí	99	770	A	M
5204	576361	1	6	1	3	Rudolf	Potštejnský			80	důchodce	Kostelec nad Orlicí	1	1	A	M
5204	576361	1	8	113	3	Jan	Vodička			42	asistent pedagoga	Kostelec nad Orlicí	99	113	A	M
5204	576361	1	9	768	3	Tomáš	Langr	Ing.		50	místostarosta města	Kostelec nad Orlicí	99	768	A	M
5204	576361	1	10	47	3	Čestmír	Zatloukal	Mgr.		49	učitel	Kostelec nad Orlicí	99	47	A	M
5204	576361	1	11	480	3	Martina	Kalousková	Mgr.		55	zástupkyně ředitele ZŠ	Kostelec nad Orlicí	99	80	A	F
5204	576361	1	1	129	4	Vilém	Drahorád			60	vedoucí skladu	Kostelec nad Orlicí	99	129	A	M
5204	576361	1	2	7	4	Jana	Šabatková			64	stavební technik v důchodu	Kostelec nad Orlicí	7	7	A	F
5204	576361	1	3	86	4	Dominik	Kaplan			28	OSVČ	Kostelec nad Orlicí	99	86	A	M
5204	576361	1	4	53	4	Gabriela	Pelová			49	OSVČ	Kostelec nad Orlicí	99	53	A	F
5204	576361	1	5	770	4	Jiří	Myšák			59	OSVČ	Kostelecká Lhota	99	770	A	M
5204	576361	1	6	1	4	Luboš	Moravec	Mgr.		40	tlumočník, překladatel	Kostelec nad Orlicí	1	1	A	M
5204	576361	1	7	364	4	Milan	Bořek			49	OSVČ topení	Kostelec nad Orlicí	99	80	A	M
5204	576361	1	8	113	4	Aleš	Fajfr		DiS.	34	OSVČ, učitel	Kostelec nad Orlicí	99	113	A	M
5204	576361	1	9	768	4	Andrea	Kocourková	Bc.		49	jednatelka společnosti	Kostelec nad Orlicí	768	768	A	F
5204	576361	1	10	47	4	Zdeňka	Linhartová			54	pracovnice služeb	Kostelec nad Orlicí	47	47	A	F
5204	576361	1	11	480	4	Petr	Richtera	Ing.		66	důchodce	Kostelec nad Orlicí	99	80	A	M
5204	576361	1	1	129	5	Jiřina	Furdová			54	bankovní úřednice	Kostelec nad Orlicí	99	129	A	F
5204	576361	1	2	7	5	Michaela	Vodičková			45	sociální pracovnice	Kostelec nad Orlicí	99	7	A	F
5204	576361	1	3	86	5	Jiří	Dragoun	Ing. et Ing.		30	konstruktér	Kostelec nad Orlicí	99	86	A	M
