OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5304	580015	1	1	53	1	Josef	Kuběnka			60	ředitel domova důchodců	Červená Voda	53	53	0	M
5304	580015	1	2	47	1	Milan	Dvořák	Mgr.		55	učitel	Červená Voda	47	47	0	M
5304	580015	1	3	721	1	Petr	Mareš	Ing.		31	vysokoškolský učitel	Červená Voda	721	721	0	M
5304	580015	1	4	7	1	Martin	Kadrman	Ing.		26	OSVČ	Červená Voda	99	7	0	M
5304	580015	1	5	1	1	Miloš	Harnych	PaedDr.		50	ředitel školy	Červená Voda	99	1	0	M
5304	580015	1	1	53	2	Petr	Máca	Mgr.		39	podnikatel	Červená Voda	53	53	0	M
5304	580015	1	2	47	2	František	Rašek			64	důchodce	Červená Voda - Bílá Voda	47	47	0	M
5304	580015	1	3	721	2	Tomáš	Verner			30	živnostník	Červená Voda	99	721	0	M
5304	580015	1	4	7	2	Ivana	Elnerová			45	učitelka MŠ	Červená Voda	99	7	0	F
5304	580015	1	5	1	2	Jana	Bartoňová			39	skladová účetní	Červená Voda - Mlýnice	99	1	0	F
5304	580015	1	1	53	3	Ludmila	Moravcová	MUDr.		56	lékařka	Červená Voda	53	53	0	F
5304	580015	1	2	47	3	František	Knápek			35	dělník	Červená Voda	99	47	0	M
5304	580015	1	3	721	3	Radek	Sonntag	Ing.		46	technolog	Červená Voda	99	721	0	M
5304	580015	1	4	7	3	Kamil	Minář			32	truhlář	Červená Voda	7	7	0	M
5304	580015	1	5	1	3	Jan	Kovář	Ing.		51	textilní inženýr	Červená Voda	1	1	0	M
5304	580015	1	1	53	4	Zuzana	Wawrzyczková			36	podnikatelka	Červená Voda - Šanov	53	53	0	F
5304	580015	1	2	47	4	Petr	Apač			36	dělník	Červená Voda - Mlýnický Dvůr	99	47	0	M
5304	580015	1	3	721	4	Jan	Rohel			66	důchodce	Červená Voda	99	721	0	M
5304	580015	1	4	7	4	Lucie	Kejíková			27	prodavačka	Červená Voda	7	7	0	F
5304	580015	1	5	1	4	Jaroslava	Špačková			46	grafička	Červená Voda	1	1	0	F
5304	580015	1	1	53	5	Olga	Měchurová	MUDr.		45	dětská lékařka	Červená Voda	53	53	0	F
5304	580015	1	2	47	5	Olga	Koukalová	Mgr.		63	důchodce	Červená Voda	99	47	0	F
5304	580015	1	3	721	5	Vlasta	Špárníková			53	živnostník	Červená Voda	99	721	0	F
5304	580015	1	4	7	5	Vítězslav	Choleva			35	technolog	Červená Voda	7	7	0	M
5304	580015	1	5	1	5	Luděk	Bílý	Mgr.		39	ředitel dětského domova	Červená Voda	99	1	0	M
5304	580015	1	1	53	6	Milan	Vaněček			49	živnostník	Červená Voda	53	53	0	M
5304	580015	1	2	47	6	Michael	Rašek			41	podnikatel	Červená Voda - Bílá Voda	99	47	0	M
5304	580015	1	3	721	6	Tomáš	Vaněček			27	truhlář	Červená Voda	99	721	0	M
5304	580015	1	4	7	6	Anna	Hošková		DiS.	28	ředitelka MŠ	Červená Voda - Dolní Orlice	99	7	0	F
5304	580015	1	5	1	6	Martina	Cinková	Ing.		39	inženýrka chemie	Červená Voda	99	1	0	F
5304	580015	1	1	53	7	Miroslav	Korálek			60	podnikatel	Červená Voda	53	53	0	M
5304	580015	1	2	47	7	Helena	Cinková			25	hospodářská pracovnice	Červená Voda - Mlýnický Dvůr	99	47	0	F
5304	580015	1	3	721	7	Jana	Hanousková			33	zdravotní sestra	Červená Voda	99	721	0	F
5304	580015	1	4	7	7	Pavel	Andrýs			32	invalidní důchodce	Červená Voda	99	7	0	M
5304	580015	1	5	1	7	Eduard	Hudetz			68	soukromý podnikatel	Červená Voda	99	1	0	M
5304	580015	1	1	53	8	Miroslav	Švestka			50	starosta	Červená Voda	53	53	0	M
5304	580015	1	2	47	8	Marcela	Gažáková			61	důchodce	Červená Voda - Bílá Voda	99	47	0	F
5304	580015	1	3	721	8	Pavla	Šišková	Ing.	Ph.D.	31	dotační poradce	Červená Voda	99	721	0	F
5304	580015	1	4	7	8	Miroslav	Bednář			26	řidič záchranné služby	Červená Voda	7	7	0	M
5304	580015	1	5	1	8	Milan	Mach	Ing.		46	soukromý podnikatel	Červená Voda	99	1	0	M
5304	580015	1	1	53	9	Zdeněk	Klíma			54	údržbář	Červená Voda - Šanov	99	53	0	M
5304	580015	1	2	47	9	Marie	Černohousová			73	důchodce	Červená Voda	47	47	0	F
5304	580015	1	3	721	9	Josef	Bín			28	pracovník v zemědělství	Červená Voda - Moravský Karlov	99	721	0	M
5304	580015	1	4	7	9	Jiří	Roček			33	dělník	Červená Voda	99	7	0	M
5304	580015	1	5	1	9	Josef	Martinec			30	živnostník	Červená Voda	99	1	0	M
5304	580015	1	1	53	10	Petr	Ješina			34	podnikatel	Červená Voda - Dolní Orlice	99	53	0	M
5304	580015	1	2	47	10	Anna	Doležalová			45	dělnice	Červená Voda	99	47	0	F
5304	580015	1	3	721	10	Karel	Feltl			41	živnostník	Červená Voda	99	721	0	M
5304	580015	1	4	7	10	Jaroslav	Ptáček			50	OSVČ	Červená Voda	99	7	0	M
5304	580015	1	5	1	10	Lenka	Vaníčková			48	zdravotní sestra	Červená Voda	99	1	0	F
5304	580015	1	1	53	11	Jan	Maleček			37	podnikatel	Červená Voda - Dolní Orlice	99	53	0	M
5304	580015	1	2	47	11	Božena	Mišenčíková			63	důchodce	Červená Voda	47	47	0	F
5304	580015	1	3	721	11	Jiří	Hudec			29	zemědělský podnikatel	Červená Voda - Mlýnice	99	721	0	M
5304	580015	1	4	7	11	Alice	Matoušová			40	OSVČ	Červená Voda	99	7	0	F
5304	580015	1	5	1	11	Monika	Dolečková	Mgr.		31	taneční pedagog	Červená Voda	99	1	0	F
5304	580015	1	1	53	12	Ervín	Rusek	MUDr.		58	lékař	Červená Voda	99	53	0	M
5304	580015	1	2	47	12	Jaromíra	Sádlová			82	podnikatelka	Červená Voda	5	47	0	F
5304	580015	1	3	721	12	Josef	Urban			38	zemědělský podnikatel	Červená Voda - Dolní Orlice	99	721	0	M
5304	580015	1	4	7	12	Marcel	Zrubec			33	OSVČ	Červená Voda	99	7	0	M
5304	580015	1	5	1	12	František	Severin			33	truhlář	Červená Voda	99	1	0	M
5304	580015	1	1	53	13	Libuše	Kalinová	MUDr.		50	lékařka	Červená Voda	99	53	0	F
5304	580015	1	2	47	13	Stanislav	Stejskal			63	podnikatel	Červená Voda - Bílá Voda	47	47	0	M
5304	580015	1	3	721	13	Milada	Žabková			46	pracovník ve výrobě	Červená Voda	99	721	0	F
5304	580015	1	4	7	13	Hana	Žabková			40	nezaměstnaná	Červená Voda	99	7	0	F
