OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
5202	572926	1	1	454	1	Vít	Kotrbáček	M			28	kameník	Hořice	172	172	0
5202	572926	1	1	454	2	Ondřej	Kopecký	M		DiS.	26	FEM specialista - vývoj. prac.	Hořice	99	80	0
5202	572926	1	1	454	3	Miroslav	Ouzký	M			30	podnikatel	Hořice	99	80	0
5202	572926	1	1	454	4	Jan	Suchomel	M			28	umělecký kovář	Hořice	99	80	0
5202	572926	1	1	454	5	Jiří	Novák	M			30	podnikatel	Hořice	99	80	0
5202	572926	1	1	454	6	Jan	Krementák	M	Ing.		44	podnikatel	Hořice	99	80	0
5202	572926	1	1	454	7	Jaromír	Pokorný	M			27	řidič záchranné služby	Hořice	99	80	0
5202	572926	1	1	454	8	Eliška	Kozáková	F	Bc.		23	administrativní pracovník	Hořice	99	80	0
5202	572926	1	1	454	9	Roman	Kořínek	M			32	podnikatel	Hořice	99	80	0
5202	572926	1	1	454	10	Iveta	Knejflová	F			36	mistrová výroby	Hořice	99	80	0
5202	572926	1	1	454	11	Milan	Ertl	M			48	podnikatel	Hořice	99	80	0
5202	572926	1	1	454	12	Miluše	Kubánková	F			40	prodavačka	Hořice	99	80	0
5202	572926	1	1	454	13	Jaroslav	Nekvinda	M			31	elektrikář	Hořice	99	80	0
5202	572926	1	1	454	14	Jana	Jagnešáková	F			29	prodavačka	Hořice	99	80	0
5202	572926	1	1	454	15	Martin	Dítě	M			37	laboratorní technik	Hořice	99	80	0
5202	572926	1	1	454	16	Aneta	Dundová	F			23	studentka	Hořice	99	80	0
5202	572926	1	1	454	17	Taťána	Kořínková	F			32	podnikatelka	Hořice	99	80	0
5202	572926	1	1	454	18	Dana	Šepková	F			27	mateřská dovolená	Hořice	99	80	0
5202	572926	1	1	454	19	Zlatuše	Luňáková	F			42	obchodní zástupkyně	Hořice	99	80	0
5202	572926	1	1	454	20	Karel	Škrob	M			48	podnikatel	Hořice	99	80	0
5202	572926	1	1	454	21	Michal	Havránek	M			28	kameník	Hořice	99	80	0
5202	572926	1	2	47	1	Karel	Wiesner	M			73	důchodce	Hořice	47	47	0
5202	572926	1	2	47	2	Jana	Křížová	F			42	účetní	Hořice	99	47	0
5202	572926	1	2	47	3	Soňa	Vrabcová	F			38	vychovatelka	Hořice	99	47	0
5202	572926	1	2	47	4	Václav	Šmatolán	M			47	podnikatel	Hořice	47	47	0
5202	572926	1	2	47	5	Miluška	Vraná	F			72	důchodkyně	Hořice	47	47	0
5202	572926	1	2	47	6	Jana	Petráková	F			58	zdrav. sestra	Hořice	47	47	0
5202	572926	1	2	47	7	Jaroslava	Hátlová	F			59	důchodkyně	Hořice	47	47	0
5202	572926	1	2	47	8	Vladimír	Brož	M			59	důchodce	Hořice	47	47	0
5202	572926	1	2	47	9	Jan	Knap	M			63	důchodce	Hořice	47	47	0
5202	572926	1	2	47	10	Hana	Kulichová	F			65	důchodkyně	Hořice	47	47	0
5202	572926	1	2	47	11	Jindřich	Bezvoda	M			71	důchodce	Hořice	47	47	0
5202	572926	1	2	47	12	Miloslav	Taneček	M			70	důchodce	Hořice	47	47	0
5202	572926	1	2	47	13	Jana	Dudiňáková	F			58	prodavačka	Hořice	47	47	0
5202	572926	1	2	47	14	Zdeněk	Stuchlík	M			75	důchodce	Hořice	47	47	0
5202	572926	1	2	47	15	Marie	Čiperová	F			71	důchodkyně	Hořice	47	47	0
5202	572926	1	2	47	16	Bohumil	Kutík	M	Ing.		74	důchodce	Hořice	47	47	0
5202	572926	1	2	47	17	Martin	Techl	M			52	dělník	Hořice	47	47	0
5202	572926	1	2	47	18	Soňa	Hoffmannová	F			76	důchodkyně	Hořice	47	47	0
5202	572926	1	2	47	19	Bohuslav	Tomášek	M			71	důchodce	Hořice	47	47	0
5202	572926	1	2	47	20	Josef	Vávra	M			73	důchodce	Hořice	99	47	0
5202	572926	1	2	47	21	Jana	Prchlíková	F			74	důchodkyně	Hořice	47	47	0
5202	572926	1	3	7	1	Iva	Šedivá	F	Ing.		51	jednatelka společnosti	Hořice	7	7	0
5202	572926	1	3	7	2	Jiří	John	M	Mgr.		45	učitel	Hořice	7	7	0
5202	572926	1	3	7	3	Josef	Šretr	M	Mgr.		56	zástupce ředitele	Hořice	99	7	0
5202	572926	1	3	7	4	Lenka	Borovičková	F	Mgr.		60	speciální pedagog	Hořice	7	7	0
5202	572926	1	3	7	5	Ivana	Jelínková	F			59	důchodkyně	Hořice	99	7	0
5202	572926	1	3	7	6	Aleš	Šedivý	M	Ing.		51	ředitel společnosti	Hořice	7	7	0
5202	572926	1	3	7	7	Jaroslav	Pour	M			57	učitel	Hořice	99	7	0
5202	572926	1	3	7	8	Helena	Kárová	F			49	mzdová účetní	Hořice	7	7	0
5202	572926	1	3	7	9	Petr	Žundálek	M			60	podnikatel	Hořice	99	7	0
5202	572926	1	3	7	10	Vladimír	Folprecht	M	Bc.		42	tajemník okresního výboru ČSSD	Hořice	7	7	0
5202	572926	1	3	7	11	Helena	Stejskalová	F			50	zdravotní sestra	Hořice	99	7	0
5202	572926	1	3	7	12	Miloš	Matonoha	M			64	učitel v důchodu	Hořice	99	7	0
5202	572926	1	3	7	13	Petr	Kořínek	M			57	podnikatel	Hořice	99	7	0
5202	572926	1	3	7	14	Zdeněk	Hora	M			74	projektant elektro	Hořice	7	7	0
5202	572926	1	3	7	15	Gabriela	Košťálová	F			34	elektromechanik - inv. důch.	Hořice	99	7	0
5202	572926	1	3	7	16	Jitka	Pourová	F	Mgr.		51	učitelka	Hořice	99	7	0
5202	572926	1	3	7	17	Dagmar	Böhmová	F			76	důchodkyně	Hořice	7	7	0
5202	572926	1	3	7	18	Vladimír	Luštinec	M			48	technický pracovník	Hořice	99	7	0
5202	572926	1	3	7	19	Milan	Lodr	M			54	ekonom	Hořice	99	7	0
5202	572926	1	3	7	20	Hana	Žundálková	F	Mgr.		62	učitelka v důchodu	Hořice	99	7	0
5202	572926	1	3	7	21	Jana	Folprechtová	F			40	asistentka ředitele	Hořice	7	7	0
5202	572926	1	4	5	1	Tomáš	Štayr	M			21	student VŠ, Ekonom.-správ. fa.	Hořice	5	5	0
5202	572926	1	4	5	2	Michal	Kánský	M			21	student VŠ, Dopravní fakulta	Hořice	5	5	0
5202	572926	1	4	5	3	Monika	Štayrová	F	Ing.		43	kontrolor  NKÚ	Hořice	5	5	0
5202	572926	1	4	5	4	Vladimír	Honegr	M			62	živnostník	Hořice	99	5	0
5202	572926	1	4	5	5	Max	Politzer	M			21	student VŠ,Pedagogická fakulta	Hořice	5	5	0
5202	572926	1	4	5	6	Martina	Smíšková	F			20	studentka VŠ,Pedagogická f.	Hořice	99	5	0
5202	572926	1	4	5	7	Pavel	Žižka	M			20	student VŠ,Pedagogická fakulta	Hořice	5	5	0
5202	572926	1	4	5	8	František	Plíšek	M			48	živnostník	Hořice	99	5	0
5202	572926	1	4	5	9	Bořek	Fikar	M			20	student VŠ,Fakulta veter. lék.	Hořice	99	5	0
5202	572926	1	4	5	10	Blanka	Horová	F			53	asistentka ředitele	Hořice	99	5	0
5202	572926	1	4	5	11	Jan	Volšička	M			20	student VŠ	Hořice	99	5	0
5202	572926	1	4	5	12	Jana	Morávková	F			66	důchodkyně	Hořice	99	5	0
5202	572926	1	4	5	13	Aleš	Lánský	M			21	student Střední podnikatel. š.	Hořice	99	5	0
5202	572926	1	4	5	14	Petra	Nováková	F			20	studentka VOŠ Mladá Boleslav	Hořice	99	5	0
5202	572926	1	4	5	15	Vlastimil	Perun	M			51	OSVČ- obchodník	Hořice	99	5	0
5202	572926	1	4	5	16	Jakub	Holman	M			21	student	Hořice	99	5	0
5202	572926	1	4	5	17	Martina	Zvoníčková	F			24	studentka VŠ,Ekonom.-správ.f .	Hořice	99	5	0
5202	572926	1	4	5	18	Michal	Munzar	M		DiS.	23	student VŠ	Hořice	99	5	0
5202	572926	1	4	5	19	Petr	Hora	M			20	nástrojař	Hořice	99	5	0
5202	572926	1	4	5	20	Jaroslav	Kužel	M	Mgr.		28	advokátní koncipient	Hořice	99	5	0
5202	572926	1	4	5	21	Marie	Krejčová	F			63	důchodkyně	Hořice	99	5	0
5202	572926	1	5	1	1	Jan	Švůger	M			51	vedoucí technik	Hořice	1	1	0
5202	572926	1	5	1	2	Andrej	Mudray	M	Ing.	MBA	51	ředitel SFŽP ČR	Hořice	1	1	0
5202	572926	1	5	1	3	Oldřich	Kada	M			51	nadpor. hasič.  záchranář	Hořice	99	1	0
5202	572926	1	5	1	4	Josef	Marek	M			72	důchodce	Hořice	1	1	0
5202	572926	1	5	1	5	Nina	Maiksnarová	F			49	zdravotní sestra	Hořice	99	1	0
5202	572926	1	5	1	6	Miroslav	Kylar	M			66	důchodce	Hořice	1	1	0
5202	572926	1	5	1	7	Jiří	Šulc	M			37	sociální pracovník	Hořice	99	1	0
5202	572926	1	5	1	8	Ladislav	Dvořáček	M			71	důchodce	Hořice	1	1	0
5202	572926	1	5	1	9	Josef	Ruml	M			61	podnikatel	Hořice	99	1	0
5202	572926	1	5	1	10	Petr	Mudray	M			26	obuvník	Hořice	1	1	0
5202	572926	1	5	1	11	Petr	Moravec	M			27	kulturní pracovník	Hořice	99	1	0
5202	572926	1	5	1	12	Zdeněk	Khun	M			68	důchodce	Hořice	1	1	0
5202	572926	1	5	1	13	Jiří	Ježek	M	Ing.		45	počítačový odborník	Hořice	99	1	0
5202	572926	1	5	1	14	Ilona	Kovářová	F			38	podnikatelka	Hořice	1	1	0
5202	572926	1	5	1	15	Jiří	Helinger	M	Ing.		65	důchodce	Hořice	99	1	0
5202	572926	1	5	1	16	Anna	Bičišťová	F	Mgr.		54	ředitelka ZŠ	Hořice	99	1	0
5202	572926	1	5	1	17	Ludmila	Černá	F			41	podnikatelka	Hořice	99	1	0
5202	572926	1	5	1	18	Eva	Krejcarová	F			54	technický pracovník	Hořice	99	1	0
5202	572926	1	5	1	19	Vladimír	Gottstein	M			48	technik VČE	Hořice	99	1	0
5202	572926	1	5	1	20	Milan	Švábenický	M			31	správce počítačových sítí	Hořice	99	1	0
5202	572926	1	5	1	21	Dana	Mamiňáková	F			22	studentka	Hořice	99	1	0
5202	572926	1	6	53	1	Ivan	Doležal	M			46	člen rady Královéhrad. kraje	Hořice	53	53	0
5202	572926	1	6	53	2	Renata	Medová	F			45	podnikatelka	Hořice	53	53	0
5202	572926	1	6	53	3	Pavel	Sieber	M	MUDr.		42	chirurg	Hořice	53	53	0
5202	572926	1	6	53	4	Jana	Dvořáčková	F	Mgr.		50	učitelka	Hořice	53	53	0
5202	572926	1	6	53	5	Miroslav	Vitvar	M	Ing.		50	projektant	Hořice	53	53	0
5202	572926	1	6	53	6	František	Kráčmar	M			42	podnikatel	Hořice	53	53	0
5202	572926	1	6	53	7	Martin	Sodomek	M			42	ředitel Sportovních zařízení	Hořice	53	53	0
5202	572926	1	6	53	8	Bořek	Jančík	M			41	ekonomický poradce	Hořice	99	53	0
5202	572926	1	6	53	9	Václav	Kozák	M			26	podnikatel	Hořice	53	53	0
5202	572926	1	6	53	10	Zdeněk	Lhota	M			38	poslanec Parlamentu ČR	Hořice	53	53	0
