OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6104	590967	1	1	814	1	Jaroslava	Nováková			54	vychovatelka	Krhov	99	80	A	F
6104	590967	1	2	805	1	Milan	Salák			34	řidič	Krhov	99	80	A	M
6104	590967	1	3	802	1	Michal	Rodek			35	dělník na farmě	Krhov	99	80	A	M
6104	590967	1	4	807	1	Daniela	Padělková			22	student	Krhov	99	80	A	F
6104	590967	1	5	808	1	Petr	Padělek			43	klempíř	Krhov	99	80	A	M
6104	590967	1	6	806	1	Rudolf	Hlavnička			42	dělník	Krhov	99	80	A	M
6104	590967	1	7	804	1	Bohumil	Pelán			32	strojník	Krhov	99	80	A	M
6104	590967	1	8	817	1	Karel	Hlavnička			42	řezník-uzenář	Krhov	99	80	A	M
6104	590967	1	9	803	1	Jaroslav	Pelán	Ing.		37	stavbyvedoucí	Krhov	99	80	A	M
6104	590967	1	10	809	1	Jiří	Hambálek			42	strojník	Krhov	99	80	A	M
6104	590967	1	11	811	1	Jaroslav	Pelán			60	opravář zemědělských strojů	Krhov	99	80	A	M
6104	590967	1	12	810	1	Leoš	Přepechal			38	provozní - fakturant	Krhov	99	80	A	M
6104	590967	1	13	801	1	Martin	Šumpela			46	příslušník Policie ČR	Krhov	99	80	A	M
6104	590967	1	14	816	1	Martin	Diviš	Ing.		47	ředitel	Krhov	99	80	A	M
6104	590967	1	15	812	1	Pavel	Padělek			22	tesař	Krhov	99	80	A	M
6104	590967	1	16	815	1	Jana	Padělková			44	prodavačka	Krhov	99	80	A	F
6104	590967	1	17	813	1	Roman	Krátký			22	mechanik seřizovač	Krhov	99	80	A	M
