OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2103	532797	1	1	902	1	Lucie	ŠLAJCHRTOVÁ	F	Mgr.		25	referentka	Řisuty	99	80	0
2103	532797	1	1	902	2	Ondřej	RANDULA	M			32	letový dispečer	Řisuty	99	80	0
2103	532797	1	2	801	1	Jiřina	MACKOVÁ	F			43	prodavačka	Řisuty	99	80	0
2103	532797	1	3	901	1	Jitka	RYŠAVÁ	F			40	účetní	Řisuty	99	80	0
2103	532797	1	3	901	2	Ladislav	SUCHÝ	M			58	kuchař	Řisuty	99	80	0
2103	532797	1	3	901	3	Miloš	ŠLAJCHRT	M			52	učitel autoškoly	Řisuty	99	80	0
2103	532797	1	3	901	4	Antonín	ŠVENKRT	M	Ing.		53	agronom	Řisuty	99	80	0
2103	532797	1	3	901	5	Martin	KEMR	M			42	instalatér	Řisuty	99	80	0
2103	532797	1	3	901	6	Renata	ČEČILOVÁ	F			35	chovatelka	Řisuty	99	80	0
2103	532797	1	3	901	7	Milena	ZÁLESKÁ	F			46	zdravotní sestra	Řisuty	99	80	0
