OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
5203	574228	1	1	901	1	Evžen	Műller	M			72	starobní důchodce	Martínkovice	99	80	A
5203	574228	1	1	901	2	Otto	Vnuk	M			67	starobní důchodce	Martínkovice	99	80	A
5203	574228	1	1	901	3	Marta	Lorencová	F			76	starobní důchodce	Martínkovice	99	80	A
5203	574228	1	1	901	4	Lenka	Vernerová	F			53	THP	Martínkovice	99	80	A
5203	574228	1	1	901	5	Jana	Jelínková	F			72	starobní důchodce	Martínkovice	99	80	A
5203	574228	1	1	901	6	Hana	Koryťáková	F			72	starobní důchodce	Martínkovice	99	80	A
5203	574228	1	1	901	7	Jiřinka	Šefcová	F			73	starobní důchodce	Martínkovice	99	80	A
5203	574228	1	2	902	1	Jaromír	Jirka	M			59	starosta obce Martínkovice	Martínkovice	99	80	A
5203	574228	1	2	902	2	Jana	Žouželková	F			35	fyzioterapeutka	Martínkovice	99	80	A
5203	574228	1	2	902	3	Jaroslav	Šarda	M			50	obráběč kovů	Martínkovice	99	80	A
5203	574228	1	2	902	4	Nela	Frödová	F			35	administrativní pracovnice	Martínkovice	99	80	A
5203	574228	1	2	902	5	Dagmar	Špačková	F			53	účetní	Martínkovice	99	80	A
5203	574228	1	2	902	6	Petr	Brožek	M			32	operátor tepelné úpravy kovů	Martínkovice	99	80	A
5203	574228	1	2	902	7	Jaroslav	Ticháček	M			51	dělník	Martínkovice	99	80	A
