OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
3201	553735	1	1	482	1	Martina	Vaňková	F			46	pošmistrová	Chodov	99	80	A
3201	553735	1	1	482	2	Petr	Mleziva	M	Ing.		55	zootechnik	Chodov	715	715	A
3201	553735	1	1	482	3	Vlasta	Holarová	F			63	skladnice - důchodkyně	Chodov	99	80	A
3201	553735	1	1	482	4	Jan	Knopp	M			48	podnikatel	Chodov	99	80	A
3201	553735	1	1	482	5	Jitka	Maršíková	F			42	disponentka firmy	Chodov	99	80	A
3201	553735	1	1	482	6	Petr	Hubka	M			42	vedoucí kovovýroby	Chodov	99	80	A
3201	553735	1	1	482	7	Miroslava	Psutková	F			50	švadlena	Chodov	99	80	A
3201	553735	1	1	482	8	Jiří	Thomayer	M			53	vedoucí střediska	Chodov	99	715	A
3201	553735	1	1	482	9	Blanka	Šťastná	F			55	doručovatelka pošty	Chodov	99	80	A
3201	553735	1	2	7	1	Jarmil	Etzl	M			48	konstruktér	Chodov	99	7	A
3201	553735	1	2	7	2	Ondřej	Velecký	M			27	OSVČ	Chodov	99	7	A
3201	553735	1	2	7	3	Lukáš	Etzl	M			29	automechanik	Chodov	99	7	A
3201	553735	1	2	7	4	Jiří	Kapic	M			40	technik	Chodov	99	7	A
3201	553735	1	2	7	5	Jaroslav	Veselý	M			55	vedoucí prodejny	Chodov	99	7	A
3201	553735	1	2	7	6	Robert	Ondruch	M			45	řidič	Chodov	99	7	A
3201	553735	1	2	7	7	Zdeněk	Pajma	M			51	řidič	Chodov	99	7	A
3201	553735	1	2	7	8	Milan	Mathauser	M			44	prof. hasič HZS Domažlice	Chodov	99	7	A
