OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
3202	553531	1	1	813	1	Josef	Písařík	M			56	opravář	Rudoltice	99	80	0
3202	553531	1	2	810	1	Jaroslav	Šlachta	M			56	živnostník	Slavíkovice	99	80	0
3202	553531	1	3	802	1	Miroslav	Sušický	M			46	provozní náměstek	Vílov	99	80	0
3202	553531	1	4	808	1	Jiří	Velíšek	M	Ing.		40	ředitel SÚS Klatovy	Černíkov	99	80	0
3202	553531	1	5	812	1	Jan	Pernikl	M			54	technik	Černíkov	99	80	0
3202	553531	1	6	806	1	Norbert	Brandl	M			50	údržbář	Rudoltice	99	80	0
3202	553531	1	7	809	1	Jiří	Šmídl	M			31	pracovník živočišné výroby	Rudoltice	99	80	0
3202	553531	1	8	807	1	Jiří	Vogeltanz	M			46	technik	Slavíkovice	99	80	0
3202	553531	1	9	804	1	Václav	Matouš	M			55	řidič	Slavíkovice	99	80	0
3202	553531	1	10	803	1	Jiří	Najnar	M			52	zootechnik	Vílov	99	80	0
3202	553531	1	11	801	1	Vladislav	Sedláček	M			48	soukromý zemědělec	Černíkov	99	80	0
3202	553531	1	12	811	1	Václav	Šimek	M			50	technik	Rudoltice	99	80	0
3202	553531	1	13	805	1	Jan	Hladík	M			44	technik	Černíkov	99	80	0
