OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
2111	540889	1	1	901	1	Miloslav	Foukner			60	OSVČ	Nová Ves pod Pleší	99	80	A	M
2111	540889	1	2	53	1	Ivan	Kocourek	Mgr.		55	odborný konzultant	Nová Ves pod Pleší	99	53	A	M
2111	540889	1	3	902	1	Jan	Petrák			40	profesionální hasič	Nová Ves pod Pleší	99	80	A	M
2111	540889	1	4	470	1	Jan	Havelka	Ing.		55	starosta obce	Nová Ves pod Pleší	99	166	A	M
2111	540889	1	5	480	1	Veronika	Kupčíková	Mgr.		31	advokátka	Nová Ves pod Pleší	99	80	A	F
2111	540889	1	1	901	2	Markéta	Marhoulová			53	učitelka MŠ	Nová Ves pod Pleší	99	80	A	F
2111	540889	1	2	53	2	Tomáš	Moldřík	Mgr.		46	manažer komunikace	Nová Ves pod Pleší	53	53	A	M
2111	540889	1	3	902	2	Jana	Korbová	Mgr.		37	pedagog	Nová Ves pod Pleší	99	80	A	F
2111	540889	1	4	470	2	Ladislav	Petrák			45	fotbalový trenér mládeže	Nová Ves pod Pleší	99	80	A	M
2111	540889	1	5	480	2	Šárka	Šimrová	Mgr.		57	technik	Nová Ves pod Pleší	721	721	A	F
2111	540889	1	1	901	3	Michal	Jedlička			37	stavbyvedoucí	Nová Ves pod Pleší	99	80	A	M
2111	540889	1	2	53	3	Alena	Tůmová	Ing.		67	důchodkyně	Nová Ves pod Pleší	53	53	A	F
2111	540889	1	3	902	3	Jaroslav	Mašín			42	řidič z povolání	Nová Ves pod Pleší	99	80	A	M
2111	540889	1	4	470	3	Martin	Nekvapil			47	soukromý podnikatel	Nová Ves pod Pleší	99	80	A	M
2111	540889	1	5	480	3	Radek	Řechka			42	manažer	Nová Ves pod Pleší	721	721	A	M
2111	540889	1	1	901	4	Jiří	Čečil			63	OSVČ	Nová Ves pod Pleší	99	80	A	M
2111	540889	1	2	53	4	Gabriela	Mišíková			40	manažer	Nová Ves pod Pleší	99	53	A	F
2111	540889	1	3	902	4	Filip	Onderka			31	jednatel stavební firmy	Nová Ves pod Pleší	99	80	A	M
2111	540889	1	4	470	4	Jiří	Hájek	Mgr.		51	ředitel ZŠ	Nová Ves pod Pleší	99	80	A	M
2111	540889	1	5	480	4	Martin	Bek	Mgr.		43	projektový manažer	Nová Ves pod Pleší	99	80	A	M
2111	540889	1	1	901	5	Hana	Rambousková	Mgr.		53	zdravotní sestra	Nová Ves pod Pleší	99	80	A	F
2111	540889	1	2	53	5	Miroslav	Belza	Ing.		45	specialista-analytik	Nová Ves pod Pleší	99	53	A	M
2111	540889	1	3	902	5	Miroslav	Durdil			32	asistent pedagoga	Nová Ves pod Pleší	99	80	A	M
2111	540889	1	4	470	5	Ludmila	Petráková			62	sociální pracovnice	Nová Ves pod Pleší	99	80	A	F
2111	540889	1	5	480	5	Rita	Hrabalová	Mgr.		33	právnička na mateřské dovolené	Nová Ves pod Pleší	721	721	A	F
2111	540889	1	1	901	6	Jiří	Matějů			56	servisní technik	Nová Ves pod Pleší	99	80	A	M
2111	540889	1	2	53	6	Radek	Červ	Ing.		55	podnikatel	Nová Ves pod Pleší	53	53	A	M
2111	540889	1	3	902	6	David	Piska			44	státní zaměstnanec	Nová Ves pod Pleší	99	80	A	M
2111	540889	1	4	470	6	Petr	Holec			22	zaměstnanec v pohostinství	Nová Ves pod Pleší	99	80	A	M
2111	540889	1	5	480	6	Romana	Havelková	Bc.		52	OSVČ	Nová Ves pod Pleší	99	80	A	F
2111	540889	1	1	901	7	Jakub	Škarpa			32	technický ředitel	Nová Ves pod Pleší	99	80	A	M
2111	540889	1	2	53	7	Jiří	Císař			68	důchodce	Nová Ves pod Pleší	99	53	A	M
2111	540889	1	3	902	7	Jiří	Teplárek			42	profesionální hasič	Nová Ves pod Pleší	99	80	A	M
2111	540889	1	4	470	7	Tomáš	Krtek			37	soukromý podnikatel	Nová Ves pod Pleší	99	80	A	M
2111	540889	1	5	480	7	Jitka	Šimánková			37	podnikatel	Nová Ves pod Pleší	721	721	A	F
2111	540889	1	1	901	8	Jovanka	Wijsmanová	Bc.		51	učitelka ZŠ	Nová Ves pod Pleší	99	80	A	F
2111	540889	1	3	902	8	Petr	Kšána	Bc.		32	pedagog	Nová Ves pod Pleší	99	80	A	M
2111	540889	1	4	470	8	Miroslava	Kolouchová	Ing.		52	soukromá podnikatelka	Nová Ves pod Pleší	99	80	A	F
2111	540889	1	5	480	8	Šárka	Markytánová	Ing.		33	produktový manažer	Nová Ves pod Pleší	99	80	A	F
2111	540889	1	1	901	9	Petr	Šedivý			72	technolog	Nová Ves pod Pleší	99	80	A	M
2111	540889	1	3	902	9	Petr	Chlumský	Ing.	Ph.D.	37	IT konzultant	Nová Ves pod Pleší	99	80	A	M
2111	540889	1	4	470	9	Miloslav	Novák			39	vedoucí logistického centra	Nová Ves pod Pleší	99	80	A	M
2111	540889	1	5	480	9	Aneta	Kabátníková	Mgr.		29	náborářka na rodičovské dovolené	Nová Ves pod Pleší	721	721	A	F
