OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5302	575739	1	1	901	1	Jaroslav	Pilný	Doc. MUDr.	Ph.D.	45	lékař	Starý Mateřov	99	80	0	M
5302	575739	1	2	716	1	Milan	Slepčík			38	podnikatel ve stavebnictví	Starý Mateřov	716	716	0	M
5302	575739	1	3	902	1	Pavel	Sehnoutek			53	technik	Starý Mateřov	99	80	0	M
5302	575739	1	1	901	2	Jiří	Doležal	Ing.		39	ekonom	Starý Mateřov	99	80	0	M
5302	575739	1	2	716	2	Josef	Farkaš			65	důchodce	Starý Mateřov	99	716	0	M
5302	575739	1	3	902	2	Vladislava	Huňáčková			50	doručovatelka	Starý Mateřov	99	80	0	F
5302	575739	1	1	901	3	Tomáš	Pozdník			43	obchodní zástupce	Starý Mateřov	99	80	0	M
5302	575739	1	2	716	3	Ondřej	Bukač			36	zaměstnanec městské správy	Starý Mateřov	99	716	0	M
5302	575739	1	3	902	3	Jan	Volhejn	Ing.		38	konzultant informačních systémů	Starý Mateřov	99	80	0	M
5302	575739	1	1	901	4	Marek	Štědrý	Ing.		39	jednatel společnosti	Starý Mateřov	99	80	0	M
5302	575739	1	2	716	4	Petr	Matýs			36	podnikatel řezník	Starý Mateřov	99	716	0	M
5302	575739	1	3	902	4	Aleš	Janda			39	hasič	Starý Mateřov	99	80	0	M
5302	575739	1	1	901	5	Daniela	Haldová			38	zdravotní sestra	Starý Mateřov	99	80	0	F
5302	575739	1	2	716	5	Štefan	Ivanič			40	zaměstnanec státní správy	Starý Mateřov	99	716	0	M
5302	575739	1	3	902	5	Radek	Pleskot			40	soukromý podnikatel	Starý Mateřov	99	80	0	M
5302	575739	1	1	901	6	Emil	Walter			74	důchodce	Starý Mateřov	99	80	0	M
5302	575739	1	2	716	6	Tomáš	Fenyk			24	zaměstnanec elektrikář	Starý Mateřov	99	716	0	M
5302	575739	1	3	902	6	Kamil	Horák			46	OSVČ	Starý Mateřov	99	80	0	M
5302	575739	1	1	901	7	Jitka	Kubecová	PaedDr.		47	speciální pedagog	Starý Mateřov	99	80	0	F
5302	575739	1	2	716	7	Petr	Kučera			61	podnikatel developer	Starý Mateřov	99	716	0	M
5302	575739	1	3	902	7	Vladimír	Pozdník			33	OSVČ	Starý Mateřov	99	80	0	M
5302	575739	1	1	901	8	Jitka	Kratochvílová	Bc.		39	personální ředitelka	Starý Mateřov	99	80	0	F
5302	575739	1	1	901	9	Otto	Štefánek	Ing.		50	státní zaměstnanec	Starý Mateřov	99	80	0	M
