OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
1199	547051	1	1	495	1	Jiří	Koubek	Mgr.	DiS.	42	starosta Libuše a Písnice	Praha-Libuš	721	721	A	M
1199	547051	1	2	571	1	Pavla	Tůmová	RNDr.	Ph.D.	44	vědecká pracovnice, bioložka, dobrovol. Charity ČR	Praha-Libuš	1	1	A	F
1199	547051	1	3	449	1	Miroslav	Štajner			67	důchodce	Praha-Libuš	99	129	A	M
1199	547051	1	4	47	1	František	Herc	Ing.		76	zastupitel, předseda Kontrolního výboru	Praha-Libuš	47	47	A	M
1199	547051	1	5	389	1	Eva	Radová	JUDr. Ing.		39	advokát	Praha-Libuš	53	53	A	F
1199	547051	1	6	7	1	Jaroslava	Adámková	PaedDr.		54	pedagog	Praha-Libuš	7	7	A	F
1199	547051	1	7	427	1	Petr	Mráz			57	zastupitel MČ Praha - Libuš	Praha-Libuš	99	143	A	M
1199	547051	1	8	497	1	Petr	Novotný		MBA	44	ekonomický novinář, občan. iniciativa P & L jinak	Praha-Libuš	99	80	A	M
1199	547051	1	1	495	2	Lenka	Koudelková	Ing.		55	místostarostka pro školství a soc. záležitosti	Praha-Libuš	99	166	A	F
1199	547051	1	2	571	2	Lucie	Jungwiertová	RNDr.	Ph.D.	39	sociální geografka, evaluátorka, předsedkyně ŠK	Praha-Libuš	99	80	A	F
1199	547051	1	3	449	2	Eva	Profousová			38	manažerka	Praha-Libuš	99	80	A	F
1199	547051	1	4	47	2	Radslav	Král	Ing. Bc.		68	ekonom	Praha-Libuš	99	47	A	M
1199	547051	1	5	389	2	Matěj	Kadlec	Mgr.		35	historik, kronikář Libuše a Písnice	Praha-Libuš	99	80	A	M
1199	547051	1	6	7	2	Václav	Kuthan	Mgr.		40	právník	Praha-Libuš	7	7	A	M
1199	547051	1	7	427	2	Ivana	Fendrychová			56	podnikatelka	Praha-Libuš	99	80	A	F
1199	547051	1	8	497	2	Renata	Bačíková	Bc.		35	živnostnice, konzultantka	Praha-Libuš	99	716	A	F
1199	547051	1	1	495	3	Pavel	Macháček	Ing.		59	místostarosta pro dopravu, stavař	Praha-Libuš	99	166	A	M
1199	547051	1	2	571	3	Radek	Horák	Mgr.		43	ekonom, předseda představenstva, člen KSD	Praha-Libuš	99	80	A	M
1199	547051	1	3	449	3	Jan	Haisel			44	OSVČ	Praha-Libuš	99	80	A	M
1199	547051	1	4	47	3	Marcela	Volkánová			45	referent	Praha-Libuš	99	47	A	F
1199	547051	1	5	389	3	Michaela	Novotná Burdová	Mgr.		49	analytik	Praha-Libuš	53	53	A	F
1199	547051	1	6	7	3	Jaroslav	Melichar			57	strojvedoucí	Praha-Libuš	7	7	A	M
1199	547051	1	7	427	3	Miroslav	Růžička			52	podnikatel	Praha-Libuš	99	80	A	M
1199	547051	1	8	497	3	Václav	Šilhavý	Mgr.		63	soukromý podnikatel, občan. iniciativa P & L jinak	Praha-Libuš	99	80	A	M
1199	547051	1	1	495	4	Tomáš	Loukota		DiS.	40	ekonom, ředitel knižní distribuce	Praha-Libuš	721	721	A	M
1199	547051	1	2	571	4	Aleš	Kopřiva	Ing.		41	stavební inženýr, IT projektový manažer	Praha-Libuš	99	720	A	M
1199	547051	1	3	449	4	Lucie	Prause	Ing.		43	úřednice	Praha-Libuš	99	80	A	F
1199	547051	1	4	47	4	Andrej	Kuriščák	Ing.		67	úředník	Praha-Libuš	99	47	A	M
1199	547051	1	5	389	4	Daniela	Horčíková	MUDr.		45	lékařka	Praha-Libuš	99	80	A	F
1199	547051	1	6	7	4	Eva	Vítová	Ing. Mgr.		34	referentka	Praha-Libuš	7	7	A	F
1199	547051	1	7	427	4	Alois	Hošek			63	podnikatel	Praha-Libuš	99	80	A	M
1199	547051	1	8	497	4	Antonín	Krym	Ing.		37	finanční kontrolor, občan. iniciativa P & L jinak	Praha-Libuš	99	80	A	M
1199	547051	1	1	495	5	Kateřina	Černá	Bc.		37	učitelka v Mateřské škole Lojovická	Praha-Libuš	99	80	A	F
1199	547051	1	2	571	5	Martin	Stehlík	Mgr.		35	vědecko-technický pracovník v životním prostředí	Praha-Libuš	99	80	A	M
1199	547051	1	3	449	5	Karel	Vokněr			52	OSVČ	Praha-Libuš	99	80	A	M
1199	547051	1	4	47	5	Pavel	Tomšík	Ing.		83	stavař	Praha-Libuš	47	47	A	M
1199	547051	1	5	389	5	Ivo	Řezáč	Ing.		66	programátor	Praha-Libuš	53	53	A	M
1199	547051	1	6	7	5	Alena	Šťovíčková	Mgr.		67	porodní asistentka	Praha-Libuš	99	7	A	F
1199	547051	1	7	427	5	Leoš	Kubín	Ing.		31	podnikatel	Praha-Libuš	99	80	A	M
1199	547051	1	8	497	5	Věra	Adámková	prof. MUDr.	CSc.	63	lékař, občanská iniciativa Písnice & Libuš jinak	Praha-Libuš	99	80	A	F
1199	547051	1	1	495	6	Martin	Frank			41	technik pro správu veřejného osvětlení	Praha-Libuš	99	80	A	M
1199	547051	1	2	571	6	Ladislava	Ondrouchová	Mgr.		49	učitelka cizích jazyků	Praha-Libuš	99	80	A	F
1199	547051	1	3	449	6	Petr	Buben			63	OSVČ	Praha-Libuš	99	80	A	M
1199	547051	1	4	47	6	Jana	Pokorná			62	recepční	Praha-Libuš	99	47	A	F
1199	547051	1	5	389	6	Richard	Ondrouch			50	OSVČ - realitní makléř	Praha-Libuš	99	80	A	M
1199	547051	1	6	7	6	Martin	Pros	JUDr.	Ph.D.	46	právník	Praha-Libuš	7	7	A	M
1199	547051	1	7	427	6	Miroslav	Řehák			49	podnikatel	Praha-Libuš	99	80	A	M
1199	547051	1	8	497	6	Libor	Zedník			41	živnostník v pohostinství, ob. inici. P & L jinak	Praha-Libuš	99	80	A	M
1199	547051	1	1	495	7	Radek	Řezanka	Mgr.		44	pojistný matematik, zastupitel, předseda KSD	Praha-Libuš	99	80	A	M
1199	547051	1	2	571	7	Aleš	Bílek	MVDr.		46	státní úředník, ministerský rada	Praha-Libuš	1	1	A	M
1199	547051	1	3	449	7	Milan	Souček			57	OSVČ	Praha-Libuš	99	80	A	M
1199	547051	1	4	47	7	Jiří	Vydřihost			63	kuchař	Praha-Libuš	47	47	A	M
1199	547051	1	5	389	7	Jitka	Pilařová	Ing.	MBA	53	státní zaměstnanec	Praha-Libuš	53	53	A	F
1199	547051	1	6	7	7	Naděžda	Slámová	Mgr.		56	učitelka	Praha-Libuš	99	7	A	F
1199	547051	1	7	427	7	Oldřich	Černý			55	podnikatel	Praha-Libuš	99	80	A	M
1199	547051	1	8	497	7	Alena	Langmüllerová			70	důchodce, občan. iniciativa Písnice & Libuš jinak	Praha-Libuš	99	80	A	F
1199	547051	1	1	495	8	Michal	Korbel	Bc.		38	výkonný ředitel tiskárny, jednatel SDH Libuš	Praha-Libuš	99	80	A	M
1199	547051	1	2	571	8	Simona	Azilinonová	Ing.		48	ekonomka, auditorka	Praha-Libuš	99	80	A	F
1199	547051	1	3	449	8	Eva	Rejšková			38	asistentka	Praha-Libuš	99	80	A	F
1199	547051	1	4	47	8	Alice	Levá			71	zdravotní sestra	Praha-Libuš	99	47	A	F
1199	547051	1	5	389	8	Jakub	Šára			35	technický konzultant	Praha-Libuš	99	80	A	M
1199	547051	1	6	7	8	Jaroslav	Růžička			54	prodavač v rybářských potřebách	Praha-Libuš	99	7	A	M
1199	547051	1	7	427	8	Jaroslav	Shrbený			61	vedoucí zaměstnanec	Praha-Libuš	99	80	A	M
1199	547051	1	8	497	8	Barbora	Fišerová			30	administrativní pracovnice, občanská iniciativa	Praha-Libuš	99	80	A	F
1199	547051	1	1	495	9	Josef	Makovský	Ing.	Ph.D.	36	ministerský rada pro zemědělské evropské dotace	Praha-Libuš	721	721	A	M
1199	547051	1	2	571	9	Ondřej	Kačena	Mgr.		37	sociální pedagog	Praha-Libuš	99	80	A	M
1199	547051	1	3	449	9	Pavel	Kvítek			50	vedoucí divize	Praha-Libuš	99	80	A	M
1199	547051	1	4	47	9	Jaroslav	Holý			59	řidič	Praha-Libuš	99	47	A	M
1199	547051	1	5	389	9	Eduard	Kaplánek			57	technik	Praha-Libuš	99	80	A	M
1199	547051	1	6	7	9	Lenka	Nehillová			29	dozorčí stanice	Praha-Libuš	99	7	A	F
1199	547051	1	7	427	9	Kateřina	Kubínová	Mgr.		39	projektová manažerka	Praha-Libuš	99	80	A	F
1199	547051	1	8	497	9	Štěpán	Hradecký			39	analytik info. systémů, ob. iniciativa P & L jinak	Praha-Libuš	99	80	A	M
1199	547051	1	1	495	10	Miroslav	Štancl			73	aktivní důchodce, zástupce starosty SDH Písnice	Praha-Libuš	99	80	A	M
1199	547051	1	2	571	10	Kateřina	Döllingerová	Mgr.		37	farmaceutka	Praha-Libuš	99	80	A	F
1199	547051	1	3	449	10	Jiří	Malátek			60	podnikatel	Praha-Libuš	99	80	A	M
1199	547051	1	4	47	10	Jiří	Humhal			50	servisní technik	Praha-Libuš	99	47	A	M
1199	547051	1	5	389	10	Veronika	Eisenbrucková			34	v domácnosti	Praha-Libuš	99	80	A	F
1199	547051	1	6	7	10	Renata	Zapletalová			34	asistentka	Praha-Libuš	7	7	A	F
1199	547051	1	7	427	10	Karel	Sedláček			59	podnikatel	Praha-Libuš	99	80	A	M
1199	547051	1	8	497	10	Lenka	Redlichová			51	učitelka, občan. iniciativa Písnice & Libuš jinak	Praha-Libuš	99	80	A	F
1199	547051	1	1	495	11	Hana	Kendíková	Mgr.		44	překladatelka, zastupitelka	Praha-Libuš	99	80	A	F
1199	547051	1	2	571	11	Tereza	Kopřivová			39	specialistka GIS	Praha-Libuš	99	80	A	F
1199	547051	1	3	449	11	Petr	Buzek			36	technik	Praha-Libuš	99	80	A	M
1199	547051	1	4	47	11	Petr	Vrňata			64	řidič	Praha-Libuš	99	47	A	M
1199	547051	1	5	389	11	Markéta	Pilařová	Ing.		28	státní zaměstnanec	Praha-Libuš	53	53	A	F
1199	547051	1	6	7	11	Michal	Valenta	Bc.		30	technik	Praha-Libuš	7	7	A	M
1199	547051	1	7	427	11	Jaroslav	Konfršt			54	podnikatel	Praha-Libuš	99	80	A	M
1199	547051	1	8	497	11	Helena	Fianová	Ing.		60	soukromá podnikatelka	Praha-Libuš	99	716	A	F
1199	547051	1	1	495	12	Milada	Valentová	Ing.		66	zástupkyně ředitelky SOU potravinářské v Písnici	Praha-Libuš	99	80	A	F
1199	547051	1	2	571	12	Marie	Bílková	Mgr.		48	farmaceutický reprezentant	Praha-Libuš	99	80	A	F
1199	547051	1	3	449	12	Kateřina	Hynková			43	pokladní	Praha-Libuš	99	80	A	F
1199	547051	1	4	47	12	Jana	Novotná			75	ekonomka	Praha-Libuš	99	47	A	F
1199	547051	1	5	389	12	Luděk	Novotný	Ing.		51	pojišťovací zprostředkovatel	Praha-Libuš	99	80	A	M
1199	547051	1	6	7	12	Dagmar	Krejčová	Ing.		66	ekonomka	Praha-Libuš	99	7	A	F
1199	547051	1	7	427	12	František	Coňk			68	důchodce	Praha-Libuš	99	80	A	M
1199	547051	1	8	497	12	Martin	Legr			43	živnostník - malíř, občan. iniciativa P & L jinak	Praha-Libuš	99	80	A	M
1199	547051	1	1	495	13	Jan	Duben			57	živnostník, zastupitel	Praha-Libuš	99	80	A	M
1199	547051	1	2	571	13	Jaroslav	Štětina			44	výkonný ředitel IT firmy	Praha-Libuš	1	1	A	M
1199	547051	1	3	449	13	Marie	Chottová			71	v důchodu	Praha-Libuš	99	80	A	F
1199	547051	1	4	47	13	Josef	Souček			70	podnikatel	Praha-Libuš	99	47	A	M
1199	547051	1	5	389	13	Romana	Marková	Ing.		47	ekonom	Praha-Libuš	99	80	A	F
1199	547051	1	6	7	13	Jana	Letošníková			77	důchodkyně	Praha-Libuš	99	7	A	F
1199	547051	1	7	427	13	Luboš	Fendrych			56	podnikatel	Praha-Libuš	99	80	A	M
1199	547051	1	8	497	13	Alena	Šandová			66	důchodce, občan. iniciativa Písnice & Libuš jinak	Praha-Libuš	99	80	A	F
1199	547051	1	1	495	14	Blanka	Bartošová	PaedDr.		58	vedoucí speciálně-pedagogického centra	Praha-Libuš	99	80	A	F
