OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
6104	587664	1	1	901	1	Jiřina	Krotká			42	prodavačka	Dolní Lažany	99	80	0	F
6104	587664	1	2	902	1	Stanislav	Kalenda			33	dělník	Dolní Lažany	99	80	0	M
6104	587664	1	1	901	2	Jitka	Hrdá			58	důchodkyně	Dolní Lažany	99	80	0	F
6104	587664	1	2	902	2	Karel	Linha			44	dělník	Dolní Lažany	99	80	0	M
6104	587664	1	1	901	3	Rostislav	Koudelka			37	soukromý podnikatel	Dolní Lažany	99	80	0	M
6104	587664	1	2	902	3	Josef	Máca			50	vedoucí dopravy a mechanizace	Dolní Lažany	99	80	0	M
6104	587664	1	1	901	4	Bohumil	Papoušek			52	traktorista	Dolní Lažany	99	80	0	M
6104	587664	1	2	902	4	Jan	Řeřucha			40	dělník	Dolní Lažany	99	80	0	M
6104	587664	1	1	901	5	Božena	Bílá			41	dělnice	Dolní Lažany	99	80	0	F
6104	587664	1	2	902	5	Rudolf	Novák			45	traktorista	Dolní Lažany	99	80	0	M
