OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5301	547808	1	1	902	1	Milan	Stejskal			52	automechanik	Rozhovice	99	80	0	M
5301	547808	1	2	903	1	Tomáš	Kachlík	Ing.		41	pedagog	Rozhovice	99	80	0	M
5301	547808	1	3	901	1	Ladislav	Hrstka			62	trenér, Sport. gymnázium	Rozhovice	99	80	0	M
5301	547808	1	1	902	2	Martin	Sečkař			41	jednatel společnosti	Rozhovice	99	80	0	M
5301	547808	1	2	903	2	Ladislav	Novák			46	kontrolor výroby	Rozhovice	99	80	0	M
5301	547808	1	3	901	2	Marie	Lamberská			56	administrativní pracovnice	Rozhovice	99	80	0	F
5301	547808	1	1	902	3	Vladimír	Hanus			32	podnikatel	Rozhovice	99	80	0	M
5301	547808	1	2	903	3	Josef	Fajmon			29	živnostník	Rozhovice	99	80	0	M
5301	547808	1	3	901	3	František	Ježek			27	OSVČ	Rozhovice	99	80	0	M
5301	547808	1	1	902	4	Miloslav	Kavka			70	důchodce	Rozhovice	99	80	0	M
5301	547808	1	2	903	4	Anna	Hrdličková			67	důchodkyně	Rozhovice	99	80	0	F
5301	547808	1	3	901	4	Romana	Veselá			35	obchodní manažér	Rozhovice	99	80	0	F
5301	547808	1	1	902	5	Anna	Ježková			60	úřednice	Rozhovice	99	80	0	F
5301	547808	1	2	903	5	Jiří	Sůra			53	částečně invalidní důchodce	Rozhovice	99	80	0	M
5301	547808	1	3	901	5	Lucie	Výborná Lamberská			29	disp. mezinárodní dopravy	Rozhovice	99	80	0	F
5301	547808	1	1	902	6	Robert	Ježek			35	živnostník	Rozhovice	99	80	0	M
5301	547808	1	2	903	6	Stanislava	Hrbková			45	úřednice	Rozhovice	99	80	0	F
5301	547808	1	3	901	6	Barbora	Šnajberková			23	obchodní zástupce	Rozhovice	99	80	0	F
5301	547808	1	1	902	7	Tomáš	Voženílek			31	zámečník	Rozhovice	99	80	0	M
5301	547808	1	2	903	7	Martin	Špadrna			43	řidič	Rozhovice	99	80	0	M
5301	547808	1	3	901	7	František	Jackulák			27	absolvent SŠZ	Rozhovice	99	80	0	M
5301	547808	1	1	902	8	Martin	Beše			36	elektrikář	Rozhovice	99	80	0	M
5301	547808	1	2	903	8	Petr	Kábele			36	recepční	Rozhovice	99	80	0	M
5301	547808	1	3	901	8	Naděžda	Štumpfová			43	OSVČ	Rozhovice	99	80	0	F
5301	547808	1	1	902	9	Andrea	Martincová			37	dělnice	Rozhovice	99	80	0	F
5301	547808	1	2	903	9	Jan	Pulda			44	zámečník	Rozhovice	99	80	0	M
5301	547808	1	3	901	9	Václava	Faltysová			64	důchodkyně	Rozhovice	99	80	0	F
