OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
5202	573213	1	1	902	1	Tomáš	Komárek	M			42	starosta městečka	Mlázovice	99	80	A
5202	573213	1	1	902	2	Aleš	Kodydek	M	Ing.		53	úředník, místostarosta městečka	Mlázovice	99	80	A
5202	573213	1	1	902	3	Simona	Votrubová	F	Bc.		42	účetní - asistentka	Mlázovice	99	80	A
5202	573213	1	1	902	4	Jiří	Kutnar	M			40	zemědělec	Mlázovice	99	80	A
5202	573213	1	1	902	5	Stanislav	Bytnar	M			70	důchodce	Mlázovice	99	80	A
5202	573213	1	1	902	6	Tomáš	Čeřovský	M			35	živnostník, velitel JSDH Mlázovice	Mlázovice	99	80	A
5202	573213	1	1	902	7	Miloš	Malina	M			46	technik servisu	Mlázovice	99	80	A
5202	573213	1	1	902	8	Martin	Vágenknecht	M			37	lakýrník, kronikář městečka	Mlázovice	99	80	A
5202	573213	1	1	902	9	Filip	Kupka	M			38	živnostník	Mlázovice	99	80	A
5202	573213	1	1	902	10	Zdeňka	Kutková	F			31	mateřská dovolená	Mlázovice	99	80	A
5202	573213	1	1	902	11	Roman	John	M	Mgr.		49	pedagog	Mlázovice	99	80	A
5202	573213	1	2	901	1	Jiří	Podzimek	M			39	truhlář	Mlázovice	99	80	A
5202	573213	1	2	901	2	Zdeněk	Fišer	M			62	živnostník	Mlázovice	99	80	A
5202	573213	1	2	901	3	Kristína	Robová	F	Ing.		40	státní zaměstnanec	Mlázovice	99	80	A
5202	573213	1	2	901	4	Marie	Novotná	F			53	odborný poradce Oseva a.s. Bzenec	Mlázovice	99	80	A
5202	573213	1	2	901	5	Zdeněk	Skrbek	M			42	truhlář	Mlázovice	99	80	A
5202	573213	1	2	901	6	Hana	Češíková	F			51	účetní	Mlázovice	99	80	A
5202	573213	1	2	901	7	Jaroslav	Dědeček	M			41	dělník kovovýroby	Mlázovice	99	80	A
5202	573213	1	2	901	8	Lenka	Nováková	F			31	pracovnice sociálních služeb	Mlázovice	99	80	A
5202	573213	1	2	901	9	Stanislava	Rechcíglová	F			46	vedoucí hotelových služeb	Mlázovice	99	80	A
5202	573213	1	2	901	10	David	Kváča	M			44	živnostník	Mlázovice	99	80	A
5202	573213	1	2	901	11	Jana	Mádlová	F			54	uklízečka	Mlázovice	99	80	A
