OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2101	530841	1	1	1	1	Věroslava	Špačková	F			66	důchodce	Týnec nad Sázavou	99	1	0
2101	530841	1	2	113	1	Zdeněk	Březina	M			53	starosta	Týnec nad Sázavou-Brodce	99	113	0
2101	530841	1	2	113	2	Martin	Kadrnožka	M	Mgr.		33	učitel	Týnec nad Sázavou-Brodce	99	113	0
2101	530841	1	2	113	3	Galina	Žďárská	F	Mgr.		45	učitelka	Týnec nad Sázavou-Pecerady	99	113	0
2101	530841	1	2	113	4	Vlastimil	Vanžura	M			49	hodinář	Týnec nad Sázavou	99	113	0
2101	530841	1	2	113	5	Adriana	Bursová	F			34	správce muzea	Týnec nad Sázavou	99	113	0
2101	530841	1	2	113	6	Zuzana	Žilinská	F	Ing.		41	ekonom	Týnec nad Sázavou	99	113	0
2101	530841	1	2	113	7	Pavel	Korec	M			31	zeměměřič	Týnec nad Sázavou	99	113	0
2101	530841	1	2	113	8	Jiří	Koehler	M	Ing.		36	krajinný inženýr	Týnec nad Sázavou-Brodce	99	113	0
2101	530841	1	2	113	9	Jiří	Nedra	M			56	podnikatel	Týnec nad Sázavou	99	113	0
2101	530841	1	2	113	10	Pavel	Franěk	M			51	podnikatel	Týnec nad Sázavou-Krusičany	99	113	0
2101	530841	1	2	113	11	Ivana	Nováková	F			55	vedoucí knihovny	Týnec nad Sázavou-Chrást n.Sázavou	99	113	0
2101	530841	1	2	113	12	Vladimír	Krejzar	M	Mgr.		28	právník	Týnec nad Sázavou-Pecerady	99	113	0
2101	530841	1	2	113	13	Blanka	Takáčová	F	PaedDr.		46	lektorka tance	Týnec nad Sázavou	99	113	0
2101	530841	1	2	113	14	Lenka	Koucká	F	Mgr.		34	učitelka	Týnec nad Sázavou-Zbořený Kostelec	99	113	0
2101	530841	1	2	113	15	Robert	Salátek	M			35	podnikatel	Týnec nad Sázavou-Podělusy	99	113	0
2101	530841	1	2	113	16	Karel	Doležal	M			53	provozní technik	Týnec nad Sázavou-Čakovice	99	113	0
2101	530841	1	2	113	17	Květa	Plachtová	F			31	fyzioterapeut	Týnec nad Sázavou	99	113	0
2101	530841	1	3	47	1	František	Kašpárek	M			52	technický pracovník	Týnec nad Sázavou	47	47	0
2101	530841	1	3	47	2	František	Ptáčník	M			58	podnikatel	Týnec nad Sázavou-Pecerady	47	47	0
2101	530841	1	3	47	3	Milena	Povolná	F	Ing.	CSc.	58	podnikatelka	Týnec nad Sázavou	47	47	0
2101	530841	1	3	47	4	Marta	Vrňatová	F			58	dělnice	Týnec nad Sázavou	47	47	0
2101	530841	1	3	47	5	Jaroslav	Mikoláš	M			55	podnikatel	Týnec nad Sázavou	47	47	0
2101	530841	1	3	47	6	František	Munduch	M			74	důchodce	Týnec nad Sázavou-Chrást n.S.	47	47	0
2101	530841	1	3	47	7	Jaroslav	Daliba	M	Ing.		47	technický pracovník	Týnec nad Sázavou	99	47	0
2101	530841	1	3	47	8	Pavel	Kareš	M			41	technický pracovník	Týnec nad Sázavou-Chrást n.S.	99	47	0
2101	530841	1	3	47	9	Vladimír	Povolný	M			53	technik	Týnec nad Sázavou-Chrást n.S.	99	47	0
