OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
8105	555371	1	1	7	1	Petr	Orieščík	M	Mgr.		35	starosta městské části	Suché Lazce	7	7	A
8105	555371	1	1	7	2	Václav	Skuplík	M	Ing.		42	senior solution consultant - reporting	Suché Lazce	99	7	A
8105	555371	1	1	7	3	David	Závěšický	M			43	web designer	Suché Lazce	99	7	A
8105	555371	1	1	7	4	Petr	Žůrek	M	Ing.		36	servisní inženýr	Suché Lazce	99	7	A
8105	555371	1	1	7	5	Martina	Škrobánková	F	Mgr. et Mgr.		52	ředitelka ZŠ	Suché Lazce	99	7	A
8105	555371	1	1	7	6	Pavel	Nelešovský	M			38	operátor výroby	Suché Lazce	7	7	A
8105	555371	1	1	7	7	Darina	Vašková	F			40	operátorka výroby	Suché Lazce	99	7	A
8105	555371	1	1	7	8	Josef	Doboš	M			34	finanční poradce	Suché Lazce	99	7	A
8105	555371	1	1	7	9	Vladimíra	Lencová	F			35	aranžérka	Suché Lazce	99	7	A
8105	555371	1	1	7	10	Lukáš	Dener	M			43	jednatel společnosti	Suché Lazce	99	7	A
8105	555371	1	1	7	11	David	Vavrečka	M			37	pracovník v dřevovýrobě	Suché Lazce	99	7	A
8105	555371	1	2	47	1	Petr	Paláček	M	Ing.		39	technik požární ochrany	Suché Lazce	47	47	A
8105	555371	1	2	47	2	Martin	Hřivnáč	M			25	kuchař	Suché Lazce	99	47	A
8105	555371	1	2	47	3	Marie	Čížová	F			53	referent marketingu	Suché Lazce	99	47	A
8105	555371	1	2	47	4	Sabina	Kubesová	F	Ing.		30	administrativní pracovník	Suché Lazce	99	47	A
8105	555371	1	2	47	5	Michal	Carbol	M	Ing.		30	operátor výroby	Suché Lazce	99	47	A
8105	555371	1	2	47	6	Petra	Šubová	F	Mgr.		31	rodičovská dovolená	Suché Lazce	99	47	A
8105	555371	1	2	47	7	Miloslav	Kostřiba	M			69	důchodce	Suché Lazce	47	47	A
8105	555371	1	2	47	8	František	Halška	M			67	důchodce	Suché Lazce	47	47	A
8105	555371	1	2	47	9	Jaroslav	Straka	M			68	důchodce	Suché Lazce	47	47	A
8105	555371	1	2	47	10	Tomáš	Vašek	M			88	důchodce	Suché Lazce	47	47	A
8105	555371	1	2	47	11	Lubomír	Tichopád	M			84	důchodce	Suché Lazce	47	47	A
