OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
5304	581216	1	1	808	1	Ladislav	Pokorný	M			46	strojař  (vedoucí výroby)	Zálší	99	80	0
5304	581216	1	2	803	1	Tomáš	Král	M			36	zásobovač (vedoucí nákupu)	Nořín	99	80	0
5304	581216	1	3	802	1	Miloš	Hranička	M			45	strojař -  (podnikatel)	Nořín	99	80	0
5304	581216	1	4	806	1	Hana	Lásková	F	Ing.		49	ekonom	Zálší	99	80	0
5304	581216	1	5	807	1	Vladislav	Peterka	M			31	zootechnik	Zálší	99	80	0
5304	581216	1	6	805	1	Josef	Lásko	M	Ing.		50	strojní inženýr - ředitel	Zálší	99	80	0
5304	581216	1	7	810	1	Vratislav	Till	M			58	elektrotechnik	Zálší	144	80	0
5304	581216	1	8	801	1	Lenka	Bresto	F	Bc.		35	ekonom	Nořín	99	80	0
5304	581216	1	9	804	1	Stanislav	Kuthan	M			55	stavební technik	Zálší	99	80	0
5304	581216	1	10	809	1	Jaromír	Večeře	M			36	skladník	Nořín	99	80	0
