OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2109	533564	1	1	902	1	Josef	Kaše	M			63	starosta	Brník	99	80	A
2109	533564	1	1	902	2	Dagmar	Rákocy	F	Mgr.	DiS.	61	zdravotní sestra - sociální pracovník	Oleška	99	80	A
2109	533564	1	1	902	3	Jiří	Novotný	M	Ing.		62	administrativní pracovník	Oleška	99	80	A
2109	533564	1	1	902	4	Martin	Vlasák	M	JUDr.		58	advokát	Krymlov	99	80	A
2109	533564	1	1	902	5	Lukáš	Havránek	M			34	řidič	Bulánka	99	80	A
2109	533564	1	1	902	6	Alena	Bečvaříková	F			57	ředitelka MŠ	Oleška	99	80	A
2109	533564	1	1	902	7	Magdalena	Vlasáková	F			57	účetní	Krymlov	99	80	A
2109	533564	1	1	902	8	Martin	Kosmata	M			49	OSVČ	Králka	99	80	A
2109	533564	1	1	902	9	Evženie	Zábojová	F	Mgr.		48	právník	Brník	99	80	A
2109	533564	1	1	902	10	Jiří	Filípek	M			54	správce muzea	Oleška	99	80	A
2109	533564	1	1	902	11	Martina	Volavková	F			54	vedoucí ekonomického úseku	Bulánka	99	80	A
2109	533564	1	1	902	12	Jiří	Holub	M			65	důchodce	Krymlov	99	80	A
2109	533564	1	1	902	13	Jaroslav	Zikmund	M	Ing.		63	toxikolog	Oleška	99	80	A
2109	533564	1	1	902	14	Jaroslav	Svoboda	M			70	důchodce	Brník	99	80	A
2109	533564	1	1	902	15	Milan	Procházka	M			61	provozní pracovník	Oleška	99	80	A
2109	533564	1	2	801	1	Karel	Hetzendorf	M	Bc.		41	účetní	Bulánka	99	80	A
2109	533564	1	3	901	1	Jan	Vedral	M			38	správce IT sítě	Krymlov	99	80	A
2109	533564	1	3	901	2	Jan	Kubelka	M			42	státní zaměstnanec, voják	Oleška	99	80	A
2109	533564	1	3	901	3	Jaroslav	Vedral	M	Ing.		65	technik, býv. starosta	Oleška	99	80	A
2109	533564	1	3	901	4	Monika	Havránková	F			50	pečující o osobu blízkou	Bulánka	99	80	A
2109	533564	1	3	901	5	Václav	Hošek	M			48	zemědělec	Brník	99	80	A
2109	533564	1	3	901	6	Denisa	Zemanová	F			34	na mateřské dovolené	Oleška	99	80	A
2109	533564	1	3	901	7	Antonín	Kotraba	M			36	technický manager	Krymlov	99	80	A
2109	533564	1	3	901	8	Jaroslav	Urban	M			78	důchodce	Brník	99	80	A
2109	533564	1	3	901	9	Martina	Sádovská	F			48	pojišťovací poradce	Bulánka	99	80	A
2109	533564	1	3	901	10	Hana	Mondscheinová	F			42	učitelka MŠ	Oleška	99	80	A
2109	533564	1	3	901	11	Petra	Kubelková	F		DiS.	43	recepční	Oleška	99	80	A
2109	533564	1	3	901	12	Ivana	Šubotniková	F			41	kuchařka	Krymlov	99	80	A
2109	533564	1	3	901	13	Marie	Bílková	F			71	prodavačka	Bulánka	99	80	A
2109	533564	1	3	901	14	Jindřich	Ryčl	M			51	řidič	Brník	99	80	A
2109	533564	1	3	901	15	Jan	Šedina	M			80	truhlář	Oleška	99	80	A
