OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
2107	536938	1	1	901	1	Jaroslav	Koliáš	M			44	místostarosta	Všejany	99	80	A
2107	536938	1	1	901	2	Daniel	Kalát	M			43	policista	Všejany	99	80	A
2107	536938	1	1	901	3	Petr	Vik	M	Ing.		42	agronom	Všejany	99	80	A
2107	536938	1	1	901	4	Radek	Kot	M			40	soukromý podnikatel	Všejany	99	80	A
2107	536938	1	1	901	5	Dominik	Říha	M			28	policista	Vanovice	99	80	A
2107	536938	1	1	901	6	Michal	Salač	M			54	soukromý podnikatel	Všejany	99	80	A
2107	536938	1	1	901	7	Jana	Koliášová	F			43	asistentka	Všejany	99	80	A
2107	536938	1	1	901	8	Denisa	Grůšová	F			28	asistentka	Vanovice	99	80	A
2107	536938	1	1	901	9	Pavel	Ruml	M			45	řidič, údržbář	Všejany	99	80	A
2107	536938	1	2	902	1	Karel	Nejedlo	M			52	policejní inspektor	Vanovice	99	80	A
2107	536938	1	2	902	2	Jaroslav	Marek	M			43	specialista Škoda auto	Všejany	99	80	A
2107	536938	1	2	902	3	Marie	Svobodová	F			70	důchodkyně	Vanovice	99	80	A
2107	536938	1	2	902	4	Martin	Sluka	M			49	lesní	Všejany	99	80	A
2107	536938	1	2	902	5	Milan	Zapletal	M	JUDr.		67	vedoucí odboru	Vanovice	99	80	A
2107	536938	1	2	902	6	Stanislav	Marval	M			38	specialista lesní výroby	Vanovice	99	80	A
2107	536938	1	2	902	7	Radek	Novák	M			41	administrativní pracovník	Vanovice	99	80	A
2107	536938	1	2	902	8	Vít	Říha	M			22	traktorista, kombajnér	Vanovice	99	80	A
2107	536938	1	2	902	9	Stanislava	Srbová	F			33	mateřská dovolená	Vanovice	99	80	A
