OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5205	579165	1	1	53	1	Jiří	Kaván			29	podnikatel	Dolní Lánov	53	53	0	M
5205	579165	1	2	901	1	Miloslav	Tomíček	JUDr.		63	starosta	Dolní Lánov	99	80	0	M
5205	579165	1	2	901	2	Jiří	Svatý			35	projektant	Dolní Lánov	99	80	0	M
5205	579165	1	2	901	3	Pavel	Jančula			46	podnikatel	Dolní Lánov	99	80	0	M
5205	579165	1	2	901	4	Jiří	Kaván			60	podnikatel	Dolní Lánov	99	80	0	M
5205	579165	1	2	901	5	Michal	Trobl			40	počítačový operátor	Dolní Lánov	99	80	0	M
5205	579165	1	2	901	6	Jiří	Pavliš	Ing.		57	podnikatel	Dolní Lánov	99	80	0	M
5205	579165	1	2	901	7	Olga	Finková			37	TH pracovnice	Dolní Lánov	99	80	0	F
5205	579165	1	2	901	8	Slavomír	Vyklický			35	zaměstnanec	Dolní Lánov	99	80	0	M
5205	579165	1	2	901	9	Pavel	Šimůnek	Ing.		41	učitel	Dolní Lánov	99	80	0	M
5205	579165	1	2	901	10	Jana	Tumová			47	učitelka	Dolní Lánov	99	80	0	F
5205	579165	1	2	901	11	Miroslav	Hofman			37	obchodní zástupce	Dolní Lánov	721	80	0	M
