OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
2110	532215	1	1	47	1	Jaroslav	Svoboda	Ing.		58	OSVČ	Červený Újezd	47	47	0	M
2110	532215	1	2	901	1	Vladimír	Pacovský			58	důchodce	Červený Újezd	99	80	0	M
2110	532215	1	3	801	1	Karel	Ton			52	manažer	Červený Újezd	99	80	0	M
2110	532215	1	1	47	2	Jaroslav	Novotný			57	montér	Červený Újezd	47	47	0	M
2110	532215	1	2	901	2	Slavomír	Sláma	Ing.		53	stavební projektant	Červený Újezd	99	80	0	M
2110	532215	1	1	47	3	Jaroslav	Cintl			59	invalidní důchodce	Červený Újezd	47	47	0	M
2110	532215	1	2	901	3	Jaroslav	Šmejkal	Ing.		63	důchodce	Červený Újezd	99	80	0	M
2110	532215	1	1	47	4	Jindřich	Jedlička			58	učitel	Červený Újezd	47	47	0	M
2110	532215	1	2	901	4	Ivana	Fišerová			30	asistentka hygienické služby	Červený Újezd	99	80	0	F
2110	532215	1	1	47	5	Vlastislav	Sochor			30	montér	Červený Újezd	99	47	0	M
2110	532215	1	2	901	5	Marie	Rubešová			45	učitelka	Červený Újezd	99	80	0	F
2110	532215	1	1	47	6	Jindřiška	Marková			72	důchodce	Červený Újezd	47	47	0	F
2110	532215	1	2	901	6	Miroslav	Jirát			37	obchodní zástupce	Červený Újezd	99	80	0	M
2110	532215	1	1	47	7	Zdeněk	Sochor			75	důchodce	Červený Újezd	47	47	0	M
2110	532215	1	2	901	7	Václav	Ladman			45	skladník	Červený Újezd	99	80	0	M
2110	532215	1	1	47	8	Táňa	Novotná			56	důchodce	Červený Újezd	47	47	0	F
2110	532215	1	2	901	8	Josef	Pouba			53	skladník	Červený Újezd	99	80	0	M
2110	532215	1	1	47	9	Jaromíra	Sojková			69	důchodce	Červený Újezd	47	47	0	F
2110	532215	1	2	901	9	Miloš	Pospíšil			47	soukromý zemědělec	Červený Újezd	99	80	0	M
