OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
3104	598801	1	1	901	1	Martin	Jirkovský			33	lesní dělník	Květov	99	80	0	M
3104	598801	1	2	1	1	Jana	Jedličková			61	důchodce	Vůsí	1	1	0	F
3104	598801	1	1	901	2	Josef	Stejskal			34	podnikatel	Květov	99	80	0	M
3104	598801	1	2	1	2	Jaroslav	Bočan			38	zámečník	Květov	99	1	0	M
3104	598801	1	1	901	3	Alena	Veselá			46	účetní	Vůsí	99	80	0	F
3104	598801	1	2	1	3	Pavel	Veselý			50	řidič	Vůsí	99	1	0	M
3104	598801	1	1	901	4	Jiří	Staněk			49	podnikatel	Vůsí	99	80	0	M
3104	598801	1	1	901	5	Jana	Češková			51	podnikatel	Květov	99	80	0	F
3104	598801	1	1	901	6	František	Klepač			52	řidič-silničář	Květov	99	80	0	M
3104	598801	1	1	901	7	Jaroslav	Kabát			75	důchodce	Květov	99	80	0	M
3104	598801	1	1	901	8	Vladimír	Hejl			75	důchodce	Květov	99	80	0	M
