OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
5302	555134	1	1	1327	1	Jan	Mazuch	M	PaedDr.		57	náměstek primátora a ředitel festivalu šachu a her Czech Open	Polabiny	53	53	A
5302	555134	1	1	1327	2	Petr	Kvaš	M	Ing.		57	náměstek primátora, předseda představenstva Dostihového spolku	Zelené Předměstí	53	53	A
5302	555134	1	1	1327	3	Vít	Ulrych	M	MUDr.		49	lékař - onkolog, radní města Pardubic	Polabiny	1	1	A
5302	555134	1	1	1327	4	Martin	Slezák	M	Ing. Mgr.		40	právník a dopravní inženýr, průvodce na hvězdárně	Polabiny	721	721	A
5302	555134	1	1	1327	5	Vítězslav	Štěpánek	M	Ing. Mgr.		64	starosta Městského obvodu Pardubice III	Studánka	53	53	A
5302	555134	1	1	1327	6	Petr	Klimpl	M	Ing.		67	ředitel Úřadu práce v Pardubicích, trenér žactva orientačního běhu	Zelené Předměstí	53	53	A
5302	555134	1	1	1327	7	Karel	Haas	M	Mgr.		49	právník, trenér mládeže, poslanec	Pardubičky	53	53	A
5302	555134	1	1	1327	8	Ondřej	Műller				34	PR specialista, manažer sportovního klubu	Pardubičky	721	721	A
5302	555134	1	1	1327	9	Dušan	Stránský	M	Bc.		47	specialista grafických informačních systémů, zastupitel města Pardubic	Lány na Důlku	53	53	A
5302	555134	1	1	1327	10	Petr	Netolický	M	Ing.		40	dopravní inženýr, trenér basketbalu	Nové Jesenčany	1	1	A
5302	555134	1	1	1327	11	Matěj	Slanař	M			29	zaměstnanec České pošty, zastupitel města	Nemošice	53	53	A
5302	555134	1	1	1327	12	Michal	Sláma	M	Ing.	MBA	36	vědecký pracovník, projektový manažer	Studánka	721	721	A
5302	555134	1	1	1327	13	František	Weisbauer	M	Ing.		59	podnikový ekolog, radní Městského obvodu Pardubice II	Cihelna	1	1	A
5302	555134	1	1	1327	14	Radim	Petružálek	M	Bc.		31	energetický specialista	Polabiny	53	53	A
5302	555134	1	1	1327	15	Leoš	Příhoda	M	Ing.		39	výrobní ředitel, zastupitel Městského obvodu Pardubice IV, cvičitel v Sokole	Nemošice	53	53	A
5302	555134	1	1	1327	16	Petr	Tomášek	M	JUDr.	Ph.D.	32	právník, vyučující na Právnické fakultě Univerzity Karlovy	Studánka	53	53	A
5302	555134	1	1	1327	17	David	Kollert	M	Mgr.		46	učitel ZŠ	Bílé Předměstí	53	53	A
5302	555134	1	1	1327	18	Martin	Kratochvíl	M	Mgr.		31	středoškolský učitel, trenér plavání	Popkovice	1	1	A
5302	555134	1	1	1327	19	Věra	Vlastníková	F	Mgr.	Ph.D.	43	učitelka na sportovním gymnáziu, hospodářka sportovního klubu	Zelené Předměstí	721	721	A
5302	555134	1	1	1327	20	Pavla	Kvapilová	F	Ing.		52	ekonomka, účetní	Studánka	53	53	A
5302	555134	1	1	1327	21	Martin	Milata	M			46	obchodně - technický manažer ve stavebnictví, sportovní instruktor	Zelené Předměstí	53	53	A
5302	555134	1	1	1327	22	Zuzana	Klimplová	F	Ing.		40	specialista v pojišťovnictví, trenérka orientačního běhu	Zelené Předměstí	53	53	A
