OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5101	561495	1	1	47	1	Eva	Krutská			57	Centrum pro zdr. p. Lbc. kraje	Doksy	47	47	0	F
5101	561495	1	2	53	1	Zdeněk	Krenický	Bc.		50	starosta města	Doksy	53	53	0	M
5101	561495	1	3	355	1	Renata	Mauserová	PHDr.		46	ředitelka MěKS	Doksy	99	80	0	F
5101	561495	1	4	129	1	Miloš	Pánek	MUDr.		55	zubní lékař	Doksy	99	129	0	M
5101	561495	1	5	103	1	Karel	Červinka			47	podnikatel	Doksy	99	103	0	M
5101	561495	1	6	7	1	Karel	Kapoun	Ing.		53	místostarosta MěÚ Doksy	Doksy	7	7	0	M
5101	561495	1	7	137	1	Vladimír	Jalovecký	Ing.		48	jednatel spol.	Doksy	99	137	0	M
5101	561495	1	1	47	2	Josef	Kreif			55	řidič	Doksy	99	47	0	M
5101	561495	1	2	53	2	Dana	Stránská	Ing.		32	firemní bankéřka	Doksy	53	53	0	F
5101	561495	1	3	355	2	Karel	Štrobl	Ing.		46	projektant	Doksy	99	80	0	M
5101	561495	1	4	129	2	František	Novotný			57	podnikatel	Doksy	99	129	0	M
5101	561495	1	5	103	2	Ivan	Šinágl			40	operátor	Doksy	99	103	0	M
5101	561495	1	6	7	2	Bohuslav	Veselý			58	soukromý podnikatel	Doksy	7	7	0	M
5101	561495	1	7	137	2	Zdeňka	Dubenová			56	vedoucí provozu	Doksy	99	137	0	F
5101	561495	1	1	47	3	Jiří	Rejzek			59	technik	Doksy	99	47	0	M
5101	561495	1	2	53	3	Jaroslava	Hámová			40	podnikatelka	Doksy	53	53	0	F
5101	561495	1	3	355	3	Kvetoslava	Líbalová			47	ředitelka pobočky ČS	Staré Splavy	99	80	0	F
5101	561495	1	4	129	3	Ivo	Listoň			56	důchodce	Doksy	99	129	0	M
5101	561495	1	5	103	3	Jaroslava	Fraňková			34	šička	Doksy	99	103	0	F
5101	561495	1	6	7	3	Václav	Zelenka			57	ředitel Správy domů	Doksy	7	7	0	M
5101	561495	1	7	137	3	Josef	Knot			48	technik provozu	Doksy	99	137	0	M
5101	561495	1	1	47	4	Vladimír	Dedek			35	strážník MP a pož. ochrana	Doksy	99	47	0	M
5101	561495	1	2	53	4	Jiří	Špalek	Ing.		53	technik	Doksy	99	53	0	M
5101	561495	1	3	355	4	Vladimír	Březina	Ing.		64	podnikatel	Staré Splavy	1	1	0	M
5101	561495	1	4	129	4	Jiří	Goldbricht			55	finanční poradce	Doksy	99	129	0	M
5101	561495	1	6	7	4	Luděk	Kottvald			59	soukr. podnikatel - projektant	Doksy	7	7	0	M
5101	561495	1	7	137	4	Iva	Kabrnová			42	soukr. podnik.	Staré Splavy	99	137	0	F
5101	561495	1	1	47	5	Pavel	Mikulík			55	osoba sam. výdělečně činná	Doksy	99	47	0	M
5101	561495	1	2	53	5	Vladimíra	Mrázková	MUDr.		38	lékařka	Doksy	99	53	0	F
5101	561495	1	3	355	5	Josef	Šachl			63	lesník	Doksy	99	80	0	M
5101	561495	1	4	129	5	Marek	Listoň			31	zaměstnanec Johnson Controls	Doksy	99	129	0	M
5101	561495	1	6	7	5	Zdeňka	Mócová			49	učitelka mateřské školy	Doksy	99	7	0	F
5101	561495	1	7	137	5	Jana	Kabáčová	MUDr.		43	oční lékařka	Doksy	99	137	0	F
5101	561495	1	1	47	6	Jiří	Janda			53	seřizovač	Doksy	47	47	0	M
5101	561495	1	2	53	6	Adriana	Doubková			39	podnikatelka	Staré Splavy	99	53	0	F
5101	561495	1	3	355	6	Luděk	Téra	Ing.		57	manager	Doksy	99	80	0	M
5101	561495	1	4	129	6	Josef	Pavinský			45	st. zaměstnanec	Doksy	99	129	0	M
5101	561495	1	6	7	6	Vlastimil	Tuťálek	Mgr.		44	ředitel základní školy	Doksy	99	7	0	M
5101	561495	1	7	137	6	Walter	Piverka	Ing.		50	jednatel spol.	Doksy	99	137	0	M
5101	561495	1	1	47	7	Soňa	Přádová			49	vychovatelka MŠ Doksy	Zbyny	99	47	0	F
5101	561495	1	2	53	7	Martin	Jurčík			49	podnikatel	Doksy	99	53	0	M
5101	561495	1	3	355	7	Marie	Landová			67	důchodkyně	Doksy	99	80	0	F
5101	561495	1	4	129	7	Lucie	Krolopová			36	instruktorka autoškoly	Doksy	99	129	0	F
5101	561495	1	6	7	7	Jaroslav	Svatý			42	technik	Doksy	99	7	0	M
5101	561495	1	7	137	7	Jarmila	Špidlenová			45	prodavačka	Doksy	99	137	0	F
5101	561495	1	1	47	8	Eva	Špačková			56	invalidní důchodkyně	Obora	99	47	0	F
5101	561495	1	2	53	8	Kamil	Popper			34	zahradník	Doksy	53	53	0	M
5101	561495	1	3	355	8	Štefan	Karhut			68	důchodce	Doksy	99	80	0	M
5101	561495	1	4	129	8	Vojtěch	Chmela			18	studující	Doksy	99	129	0	M
5101	561495	1	6	7	8	Zdeněk	Rampouch			59	dělník	Doksy	7	7	0	M
5101	561495	1	7	137	8	Roman	Minks			42	soukr. podnik.	Doksy	99	137	0	M
5101	561495	1	1	47	9	Karel	Hanzlík			68	důchodce	Doksy	47	47	0	M
5101	561495	1	2	53	9	Jaroslav	Novák			51	dispečer	Doksy	53	53	0	M
5101	561495	1	3	355	9	Bohdana	Heczková			29	studentka	Doksy	99	80	0	F
5101	561495	1	4	129	9	Iveta	Šťastná			23	úřednice státní správy	Doksy	99	129	0	F
5101	561495	1	6	7	9	Oldřich	Beránek			61	zaměstnanec MěÚ Doksy	Staré Splavy	99	7	0	M
5101	561495	1	7	137	9	Marek	Haidl			33	soukr. podnik.	Doksy	99	137	0	M
5101	561495	1	1	47	10	Luboš	Mařík			52	podnikatel	Doksy	47	47	0	M
5101	561495	1	2	53	10	Petr	Ehrenberger			29	operátor	Doksy	99	53	0	M
5101	561495	1	3	355	10	Julius	Korec	Ing.		62	důchodce	Doksy	99	80	0	M
5101	561495	1	4	129	10	Miloš	Bohuslav			30	mistr výroby Škoda Auto	Doksy	99	129	0	M
5101	561495	1	6	7	10	Zdeněk	Sháněl			57	soukromý podnikatel	Doksy	7	7	0	M
5101	561495	1	7	137	10	Roman	Rosenbreier			48	soukr. podnik.	Doksy	99	137	0	M
5101	561495	1	1	47	11	Vlasta	Mikulcová			56	podnikatelka	Obora	99	47	0	F
5101	561495	1	2	53	11	Josef	Šín			50	podnikatel	Doksy	99	53	0	M
5101	561495	1	3	355	11	Jiřina	Nýdrlová			81	důchodkyně	Doksy	1	1	0	F
5101	561495	1	4	129	11	Marcel	Klacek			33	zaměstnanec Škoda Auto	Doksy	99	129	0	M
5101	561495	1	6	7	11	Hana	Macháčková			48	zaměstnanec MěÚ Doksy	Doksy	99	7	0	F
5101	561495	1	7	137	11	Vladislava	Ouředníková			49	bank. úřednice	Doksy	99	137	0	F
5101	561495	1	1	47	12	Ladislav	Klacek			62	důchodce	Doksy	47	47	0	M
5101	561495	1	2	53	12	Ivan	Lacko	Ing.		46	obchodní manažer	Doksy	53	53	0	M
5101	561495	1	3	355	12	Marie	Kraková			81	důchodkyně	Doksy	1	1	0	F
5101	561495	1	4	129	12	Lenka	Bezuchová			27	na mateřské dovolené	Doksy	99	129	0	F
5101	561495	1	6	7	12	Jaroslav	Bernart			57	soukromý podnikatel	Doksy	99	7	0	M
5101	561495	1	7	137	12	Petr	Jelínek			35	soukr. podnik.	Doksy	99	137	0	M
5101	561495	1	1	47	13	Josef	Mareš			56	dělník	Doksy	47	47	0	M
5101	561495	1	2	53	13	Michal	Jaroš	Ing.		60	vedoucí projektové kanceláře	Doksy	53	53	0	M
5101	561495	1	4	129	13	Jiří	Vítek			41	podnikatel	Doksy	99	129	0	M
5101	561495	1	6	7	13	Věra	Míšková	Mgr.		60	učitelka základní školy	Doksy	99	7	0	F
5101	561495	1	7	137	13	Alena	Vetešníková			50	ekonomka ZD	Zbyny	99	137	0	F
5101	561495	1	1	47	14	Marie	Švermová			66	důchodkyně	Doksy	99	47	0	F
5101	561495	1	2	53	14	Libor	Sochor			45	podnikatel	Obora	53	53	0	M
5101	561495	1	4	129	14	Miroslav	Bejsta			60	živnostník	Doksy	99	129	0	M
5101	561495	1	6	7	14	Jitka	Kapounová			46	technik	Doksy	7	7	0	F
5101	561495	1	7	137	14	Karel	Malich			45	údržbář	Doksy	99	137	0	M
5101	561495	1	1	47	15	Jana	Kubecová			31	mateřská dovolená	Zbyny	99	47	0	F
5101	561495	1	2	53	15	Pavel	Mordych			55	podnikatel	Doksy	53	53	0	M
5101	561495	1	4	129	15	Jaromír	Svoboda			33	mistr výroby	Doksy	99	129	0	M
5101	561495	1	6	7	15	Simona	Baňkowská			32	hospodářka mateřské školy	Doksy	99	7	0	F
5101	561495	1	7	137	15	Zdeňka	Rosolová			47	bank. úřednice	Doksy	99	137	0	F
