OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
2103	532657	1	1	803	1	František	TROJAN			44	elektromontér - měření	Hvězda	99	80	0	M
2103	532657	1	2	802	1	Jaroslav	ČERNÝ			36	polygrafická výroba - kartonáž	Hvězda	99	80	0	M
2103	532657	1	3	801	1	Lucie	SLAPNIČKOVÁ			23	zapisovatelka - OS Kladno	Hvězda	99	80	0	F
2103	532657	1	4	805	1	Vlasta	ŠTEŇUKOVÁ			29	poštovní doručovatelka	Malíkovice	99	80	0	F
2103	532657	1	5	47	1	Marie	KALOUSOVÁ			62	důchodce	Malíkovice	47	47	0	F
2103	532657	1	6	804	1	Monika	KOSTŘÁBOVÁ			25	mateřská dovolená	Hvězda	99	80	0	F
2103	532657	1	5	47	2	Jana	MLADÁ			47	dělnice	Malíkovice	47	47	0	F
2103	532657	1	5	47	3	Jan	NOVÁK			58	řidič	Malíkovice	99	47	0	M
2103	532657	1	5	47	4	Petr	ELICAR			36	řidič	Malíkovice	99	47	0	M
2103	532657	1	5	47	5	Milada	UHLÍŘOVÁ			55	učitelka	Malíkovice	99	47	0	F
2103	532657	1	5	47	6	Marie	VENCOVÁ			54	podnikatel	Čanovice	99	47	0	F
2103	532657	1	5	47	7	Pavel	STÝBLO			21	řidič	Malíkovice	99	47	0	M
